onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	optogenetics	opto_freq	opto_power	opto_pulse_duration	opto_pulse_ts
1933.3200160376557	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[22376389.0743667 22376389.0743667 22376389.0743667 22376389.0743667
 22376389.0743667 22376389.0743667 22376389.0743667 22376389.0743667
 22376389.0743667 22376389.0743667 22376389.0743667 22376389.0743667
 22376389.0743667 22376389.0743667 22376389.0743667 22376389.0743667
 22376389.0743667 22376389.0743667 22376389.0743667 22376389.0743667]"
1938.4528837177174	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[22435797.26510777 22435797.26510777 22435797.26510777 22435797.26510777
 22435797.26510777 22435797.26510777 22435797.26510777 22435797.26510777
 22435797.26510777 22435797.26510777 22435797.26510777 22435797.26510777
 22435797.26510777 22435797.26510777 22435797.26510777 22435797.26510777
 22435797.26510777 22435797.26510777 22435797.26510777 22435797.26510777]"
1946.5587849432761	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[22529615.56632891 22529615.56632891 22529615.56632891 22529615.56632891
 22529615.56632891 22529615.56632891 22529615.56632891 22529615.56632891
 22529615.56632891 22529615.56632891 22529615.56632891 22529615.56632891
 22529615.56632891 22529615.56632891 22529615.56632891 22529615.56632891
 22529615.56632891 22529615.56632891 22529615.56632891 22529615.56632891]"
1954.5544394148658	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[22622157.8634532 22622157.8634532 22622157.8634532 22622157.8634532
 22622157.8634532 22622157.8634532 22622157.8634532 22622157.8634532
 22622157.8634532 22622157.8634532 22622157.8634532 22622157.8634532
 22622157.8634532 22622157.8634532 22622157.8634532 22622157.8634532
 22622157.8634532 22622157.8634532 22622157.8634532 22622157.8634532]"
1963.0746299705802	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[22720771.18006964 22720771.18006964 22720771.18006964 22720771.18006964
 22720771.18006964 22720771.18006964 22720771.18006964 22720771.18006964
 22720771.18006964 22720771.18006964 22720771.18006964 22720771.18006964
 22720771.18006964 22720771.18006964 22720771.18006964 22720771.18006964
 22720771.18006964 22720771.18006964 22720771.18006964 22720771.18006964]"
1971.3062435997626	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[22816044.48596234 22816044.48596234 22816044.48596234 22816044.48596234
 22816044.48596234 22816044.48596234 22816044.48596234 22816044.48596234
 22816044.48596234 22816044.48596234 22816044.48596234 22816044.48596234
 22816044.48596234 22816044.48596234 22816044.48596234 22816044.48596234
 22816044.48596234 22816044.48596234 22816044.48596234 22816044.48596234]"
1979.5754413496163	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[22911752.7932517 22911752.7932517 22911752.7932517 22911752.7932517
 22911752.7932517 22911752.7932517 22911752.7932517 22911752.7932517
 22911752.7932517 22911752.7932517 22911752.7932517 22911752.7932517
 22911752.7932517 22911752.7932517 22911752.7932517 22911752.7932517
 22911752.7932517 22911752.7932517 22911752.7932517 22911752.7932517]"
1983.7748404325969	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[22960356.94930441 22960356.94930441 22960356.94930441 22960356.94930441
 22960356.94930441 22960356.94930441 22960356.94930441 22960356.94930441
 22960356.94930441 22960356.94930441 22960356.94930441 22960356.94930441
 22960356.94930441 22960356.94930441 22960356.94930441 22960356.94930441
 22960356.94930441 22960356.94930441 22960356.94930441 22960356.94930441]"
1988.6986194413385	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23017345.13227559 23017345.13227559 23017345.13227559 23017345.13227559
 23017345.13227559 23017345.13227559 23017345.13227559 23017345.13227559
 23017345.13227559 23017345.13227559 23017345.13227559 23017345.13227559
 23017345.13227559 23017345.13227559 23017345.13227559 23017345.13227559
 23017345.13227559 23017345.13227559 23017345.13227559 23017345.13227559]"
1997.243606876668	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23116245.44981349 23116245.44981349 23116245.44981349 23116245.44981349
 23116245.44981349 23116245.44981349 23116245.44981349 23116245.44981349
 23116245.44981349 23116245.44981349 23116245.44981349 23116245.44981349
 23116245.44981349 23116245.44981349 23116245.44981349 23116245.44981349
 23116245.44981349 23116245.44981349 23116245.44981349 23116245.44981349]"
2004.7657014278027	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23203306.72933996 23203306.72933996 23203306.72933996 23203306.72933996
 23203306.72933996 23203306.72933996 23203306.72933996 23203306.72933996
 23203306.72933996 23203306.72933996 23203306.72933996 23203306.72933996
 23203306.72933996 23203306.72933996 23203306.72933996 23203306.72933996
 23203306.72933996 23203306.72933996 23203306.72933996 23203306.72933996]"
2009.833509698978	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23261961.91766337 23261961.91766337 23261961.91766337 23261961.91766337
 23261961.91766337 23261961.91766337 23261961.91766337 23261961.91766337
 23261961.91766337 23261961.91766337 23261961.91766337 23261961.91766337
 23261961.91766337 23261961.91766337 23261961.91766337 23261961.91766337
 23261961.91766337 23261961.91766337 23261961.91766337 23261961.91766337]"
2016.5647825110273	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23339870.16780233 23339870.16780233 23339870.16780233 23339870.16780233
 23339870.16780233 23339870.16780233 23339870.16780233 23339870.16780233
 23339870.16780233 23339870.16780233 23339870.16780233 23339870.16780233
 23339870.16780233 23339870.16780233 23339870.16780233 23339870.16780233
 23339870.16780233 23339870.16780233 23339870.16780233 23339870.16780233]"
2029.9811039867136	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23495151.66636252 23495151.66636252 23495151.66636252 23495151.66636252
 23495151.66636252 23495151.66636252 23495151.66636252 23495151.66636252
 23495151.66636252 23495151.66636252 23495151.66636252 23495151.66636252
 23495151.66636252 23495151.66636252 23495151.66636252 23495151.66636252
 23495151.66636252 23495151.66636252 23495151.66636252 23495151.66636252]"
2034.720764004306	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23550008.84249171 23550008.84249171 23550008.84249171 23550008.84249171
 23550008.84249171 23550008.84249171 23550008.84249171 23550008.84249171
 23550008.84249171 23550008.84249171 23550008.84249171 23550008.84249171
 23550008.84249171 23550008.84249171 23550008.84249171 23550008.84249171
 23550008.84249171 23550008.84249171 23550008.84249171 23550008.84249171]"
2039.4525615966545	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23604775.01832873 23604775.01832873 23604775.01832873 23604775.01832873
 23604775.01832873 23604775.01832873 23604775.01832873 23604775.01832873
 23604775.01832873 23604775.01832873 23604775.01832873 23604775.01832873
 23604775.01832873 23604775.01832873 23604775.01832873 23604775.01832873
 23604775.01832873 23604775.01832873 23604775.01832873 23604775.01832873]"
2046.1989544572493	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23682858.26902956 23682858.26902956 23682858.26902956 23682858.26902956
 23682858.26902956 23682858.26902956 23682858.26902956 23682858.26902956
 23682858.26902956 23682858.26902956 23682858.26902956 23682858.26902956
 23682858.26902956 23682858.26902956 23682858.26902956 23682858.26902956
 23682858.26902956 23682858.26902956 23682858.26902956 23682858.26902956]"
2051.106922215226	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23739663.45141318 23739663.45141318 23739663.45141318 23739663.45141318
 23739663.45141318 23739663.45141318 23739663.45141318 23739663.45141318
 23739663.45141318 23739663.45141318 23739663.45141318 23739663.45141318
 23739663.45141318 23739663.45141318 23739663.45141318 23739663.45141318
 23739663.45141318 23739663.45141318 23739663.45141318 23739663.45141318]"
2058.205137005413	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23821818.71518797 23821818.71518797 23821818.71518797 23821818.71518797
 23821818.71518797 23821818.71518797 23821818.71518797 23821818.71518797
 23821818.71518797 23821818.71518797 23821818.71518797 23821818.71518797
 23821818.71518797 23821818.71518797 23821818.71518797 23821818.71518797
 23821818.71518797 23821818.71518797 23821818.71518797 23821818.71518797]"
2064.8232254540617	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23898416.96112091 23898416.96112091 23898416.96112091 23898416.96112091
 23898416.96112091 23898416.96112091 23898416.96112091 23898416.96112091
 23898416.96112091 23898416.96112091 23898416.96112091 23898416.96112091
 23898416.96112091 23898416.96112091 23898416.96112091 23898416.96112091
 23898416.96112091 23898416.96112091 23898416.96112091 23898416.96112091]"
2071.4713811992474	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[23975363.20817118 23975363.20817118 23975363.20817118 23975363.20817118
 23975363.20817118 23975363.20817118 23975363.20817118 23975363.20817118
 23975363.20817118 23975363.20817118 23975363.20817118 23975363.20817118
 23975363.20817118 23975363.20817118 23975363.20817118 23975363.20817118
 23975363.20817118 23975363.20817118 23975363.20817118 23975363.20817118]"
2075.7432701149705	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24024806.36691766 24024806.36691766 24024806.36691766 24024806.36691766
 24024806.36691766 24024806.36691766 24024806.36691766 24024806.36691766
 24024806.36691766 24024806.36691766 24024806.36691766 24024806.36691766
 24024806.36691766 24024806.36691766 24024806.36691766 24024806.36691766
 24024806.36691766 24024806.36691766 24024806.36691766 24024806.36691766]"
2089.1238218758112	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24179673.86414862 24179673.86414862 24179673.86414862 24179673.86414862
 24179673.86414862 24179673.86414862 24179673.86414862 24179673.86414862
 24179673.86414862 24179673.86414862 24179673.86414862 24179673.86414862
 24179673.86414862 24179673.86414862 24179673.86414862 24179673.86414862
 24179673.86414862 24179673.86414862 24179673.86414862 24179673.86414862]"
2094.1219915233987	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24237523.04988422 24237523.04988422 24237523.04988422 24237523.04988422
 24237523.04988422 24237523.04988422 24237523.04988422 24237523.04988422
 24237523.04988422 24237523.04988422 24237523.04988422 24237523.04988422
 24237523.04988422 24237523.04988422 24237523.04988422 24237523.04988422
 24237523.04988422 24237523.04988422 24237523.04988422 24237523.04988422]"
2100.0557033747245	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24306200.27038524 24306200.27038524 24306200.27038524 24306200.27038524
 24306200.27038524 24306200.27038524 24306200.27038524 24306200.27038524
 24306200.27038524 24306200.27038524 24306200.27038524 24306200.27038524
 24306200.27038524 24306200.27038524 24306200.27038524 24306200.27038524
 24306200.27038524 24306200.27038524 24306200.27038524 24306200.27038524]"
2106.47049197064	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24380445.50876341 24380445.50876341 24380445.50876341 24380445.50876341
 24380445.50876341 24380445.50876341 24380445.50876341 24380445.50876341
 24380445.50876341 24380445.50876341 24380445.50876341 24380445.50876341
 24380445.50876341 24380445.50876341 24380445.50876341 24380445.50876341
 24380445.50876341 24380445.50876341 24380445.50876341 24380445.50876341]"
2112.7286368636205	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24452877.74132059 24452877.74132059 24452877.74132059 24452877.74132059
 24452877.74132059 24452877.74132059 24452877.74132059 24452877.74132059
 24452877.74132059 24452877.74132059 24452877.74132059 24452877.74132059
 24452877.74132059 24452877.74132059 24452877.74132059 24452877.74132059
 24452877.74132059 24452877.74132059 24452877.74132059 24452877.74132059]"
2126.511036314671	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24612396.25348451 24612396.25348451 24612396.25348451 24612396.25348451
 24612396.25348451 24612396.25348451 24612396.25348451 24612396.25348451
 24612396.25348451 24612396.25348451 24612396.25348451 24612396.25348451
 24612396.25348451 24612396.25348451 24612396.25348451 24612396.25348451
 24612396.25348451 24612396.25348451 24612396.25348451 24612396.25348451]"
2132.2638259851115	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24678979.46726233 24678979.46726233 24678979.46726233 24678979.46726233
 24678979.46726233 24678979.46726233 24678979.46726233 24678979.46726233
 24678979.46726233 24678979.46726233 24678979.46726233 24678979.46726233
 24678979.46726233 24678979.46726233 24678979.46726233 24678979.46726233
 24678979.46726233 24678979.46726233 24678979.46726233 24678979.46726233]"
2140.3725784198245	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24772830.76858942 24772830.76858942 24772830.76858942 24772830.76858942
 24772830.76858942 24772830.76858942 24772830.76858942 24772830.76858942
 24772830.76858942 24772830.76858942 24772830.76858942 24772830.76858942
 24772830.76858942 24772830.76858942 24772830.76858942 24772830.76858942
 24772830.76858942 24772830.76858942 24772830.76858942 24772830.76858942]"
2146.5797471491364	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24844672.9992523 24844672.9992523 24844672.9992523 24844672.9992523
 24844672.9992523 24844672.9992523 24844672.9992523 24844672.9992523
 24844672.9992523 24844672.9992523 24844672.9992523 24844672.9992523
 24844672.9992523 24844672.9992523 24844672.9992523 24844672.9992523
 24844672.9992523 24844672.9992523 24844672.9992523 24844672.9992523]"
2153.1744211226087	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[24921000.24431514 24921000.24431514 24921000.24431514 24921000.24431514
 24921000.24431514 24921000.24431514 24921000.24431514 24921000.24431514
 24921000.24431514 24921000.24431514 24921000.24431514 24921000.24431514
 24921000.24431514 24921000.24431514 24921000.24431514 24921000.24431514
 24921000.24431514 24921000.24431514 24921000.24431514 24921000.24431514]"
2228.4462563973466	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[25792202.04147089 25792202.04147089 25792202.04147089 25792202.04147089
 25792202.04147089 25792202.04147089 25792202.04147089 25792202.04147089
 25792202.04147089 25792202.04147089 25792202.04147089 25792202.04147089
 25792202.04147089 25792202.04147089 25792202.04147089 25792202.04147089
 25792202.04147089 25792202.04147089 25792202.04147089 25792202.04147089]"
2236.276886339094	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[25882834.33246275 25882834.33246275 25882834.33246275 25882834.33246275
 25882834.33246275 25882834.33246275 25882834.33246275 25882834.33246275
 25882834.33246275 25882834.33246275 25882834.33246275 25882834.33246275
 25882834.33246275 25882834.33246275 25882834.33246275 25882834.33246275
 25882834.33246275 25882834.33246275 25882834.33246275 25882834.33246275]"
2244.2744416167866	2.0	trials	2.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[25975398.62965768 25975398.62965768 25975398.62965768 25975398.62965768
 25975398.62965768 25975398.62965768 25975398.62965768 25975398.62965768
 25975398.62965768 25975398.62965768 25975398.62965768 25975398.62965768
 25975398.62965768 25975398.62965768 25975398.62965768 25975398.62965768
 25975398.62965768 25975398.62965768 25975398.62965768 25975398.62965768]"
2252.3383523075267	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26068730.92931842 26068730.92931842 26068730.92931842 26068730.92931842
 26068730.92931842 26068730.92931842 26068730.92931842 26068730.92931842
 26068730.92931842 26068730.92931842 26068730.92931842 26068730.92931842
 26068730.92931842 26068730.92931842 26068730.92931842 26068730.92931842
 26068730.92931842 26068730.92931842 26068730.92931842 26068730.92931842]"
2257.3773892863264	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26127053.11657268 26127053.11657268 26127053.11657268 26127053.11657268
 26127053.11657268 26127053.11657268 26127053.11657268 26127053.11657268
 26127053.11657268 26127053.11657268 26127053.11657268 26127053.11657268
 26127053.11657268 26127053.11657268 26127053.11657268 26127053.11657268
 26127053.11657268 26127053.11657268 26127053.11657268 26127053.11657268]"
2262.778875428839	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26189570.3172958 26189570.3172958 26189570.3172958 26189570.3172958
 26189570.3172958 26189570.3172958 26189570.3172958 26189570.3172958
 26189570.3172958 26189570.3172958 26189570.3172958 26189570.3172958
 26189570.3172958 26189570.3172958 26189570.3172958 26189570.3172958
 26189570.3172958 26189570.3172958 26189570.3172958 26189570.3172958]"
2269.2591554350274	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26264573.55810769 26264573.55810769 26264573.55810769 26264573.55810769
 26264573.55810769 26264573.55810769 26264573.55810769 26264573.55810769
 26264573.55810769 26264573.55810769 26264573.55810769 26264573.55810769
 26264573.55810769 26264573.55810769 26264573.55810769 26264573.55810769
 26264573.55810769 26264573.55810769 26264573.55810769 26264573.55810769]"
2273.740737824012	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26316443.72464653 26316443.72464653 26316443.72464653 26316443.72464653
 26316443.72464653 26316443.72464653 26316443.72464653 26316443.72464653
 26316443.72464653 26316443.72464653 26316443.72464653 26316443.72464653
 26316443.72464653 26316443.72464653 26316443.72464653 26316443.72464653
 26316443.72464653 26316443.72464653 26316443.72464653 26316443.72464653]"
2281.8551926770333	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26410361.02618553 26410361.02618553 26410361.02618553 26410361.02618553
 26410361.02618553 26410361.02618553 26410361.02618553 26410361.02618553
 26410361.02618553 26410361.02618553 26410361.02618553 26410361.02618553
 26410361.02618553 26410361.02618553 26410361.02618553 26410361.02618553
 26410361.02618553 26410361.02618553 26410361.02618553 26410361.02618553]"
2285.9929019619467	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26458251.17994579 26458251.17994579 26458251.17994579 26458251.17994579
 26458251.17994579 26458251.17994579 26458251.17994579 26458251.17994579
 26458251.17994579 26458251.17994579 26458251.17994579 26458251.17994579
 26458251.17994579 26458251.17994579 26458251.17994579 26458251.17994579
 26458251.17994579 26458251.17994579 26458251.17994579 26458251.17994579]"
2293.9007737516936	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26549777.47380802 26549777.47380802 26549777.47380802 26549777.47380802
 26549777.47380802 26549777.47380802 26549777.47380802 26549777.47380802
 26549777.47380802 26549777.47380802 26549777.47380802 26549777.47380802
 26549777.47380802 26549777.47380802 26549777.47380802 26549777.47380802
 26549777.47380802 26549777.47380802 26549777.47380802 26549777.47380802]"
2300.4317707207183	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26625367.71650458 26625367.71650458 26625367.71650458 26625367.71650458
 26625367.71650458 26625367.71650458 26625367.71650458 26625367.71650458
 26625367.71650458 26625367.71650458 26625367.71650458 26625367.71650458
 26625367.71650458 26625367.71650458 26625367.71650458 26625367.71650458
 26625367.71650458 26625367.71650458 26625367.71650458 26625367.71650458]"
2308.348973740425	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26717002.01071356 26717002.01071356 26717002.01071356 26717002.01071356
 26717002.01071356 26717002.01071356 26717002.01071356 26717002.01071356
 26717002.01071356 26717002.01071356 26717002.01071356 26717002.01071356
 26717002.01071356 26717002.01071356 26717002.01071356 26717002.01071356
 26717002.01071356 26717002.01071356 26717002.01071356 26717002.01071356]"
2314.0849153567715	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26783390.22386529 26783390.22386529 26783390.22386529 26783390.22386529
 26783390.22386529 26783390.22386529 26783390.22386529 26783390.22386529
 26783390.22386529 26783390.22386529 26783390.22386529 26783390.22386529
 26783390.22386529 26783390.22386529 26783390.22386529 26783390.22386529
 26783390.22386529 26783390.22386529 26783390.22386529 26783390.22386529]"
2320.0394496749514	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26852308.44514008 26852308.44514008 26852308.44514008 26852308.44514008
 26852308.44514008 26852308.44514008 26852308.44514008 26852308.44514008
 26852308.44514008 26852308.44514008 26852308.44514008 26852308.44514008
 26852308.44514008 26852308.44514008 26852308.44514008 26852308.44514008
 26852308.44514008 26852308.44514008 26852308.44514008 26852308.44514008]"
2325.0129952434786	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26909872.62996063 26909872.62996063 26909872.62996063 26909872.62996063
 26909872.62996063 26909872.62996063 26909872.62996063 26909872.62996063
 26909872.62996063 26909872.62996063 26909872.62996063 26909872.62996063
 26909872.62996063 26909872.62996063 26909872.62996063 26909872.62996063
 26909872.62996063 26909872.62996063 26909872.62996063 26909872.62996063]"
2330.7140311477533	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[26975856.84181524 26975856.84181524 26975856.84181524 26975856.84181524
 26975856.84181524 26975856.84181524 26975856.84181524 26975856.84181524
 26975856.84181524 26975856.84181524 26975856.84181524 26975856.84181524
 26975856.84181524 26975856.84181524 26975856.84181524 26975856.84181524
 26975856.84181524 26975856.84181524 26975856.84181524 26975856.84181524]"
2336.6391029713386	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27044434.06199519 27044434.06199519 27044434.06199519 27044434.06199519
 27044434.06199519 27044434.06199519 27044434.06199519 27044434.06199519
 27044434.06199519 27044434.06199519 27044434.06199519 27044434.06199519
 27044434.06199519 27044434.06199519 27044434.06199519 27044434.06199519
 27044434.06199519 27044434.06199519 27044434.06199519 27044434.06199519]"
2341.139347820242	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27096520.22922753 27096520.22922753 27096520.22922753 27096520.22922753
 27096520.22922753 27096520.22922753 27096520.22922753 27096520.22922753
 27096520.22922753 27096520.22922753 27096520.22922753 27096520.22922753
 27096520.22922753 27096520.22922753 27096520.22922753 27096520.22922753
 27096520.22922753 27096520.22922753 27096520.22922753 27096520.22922753]"
2346.185383221512	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27154923.41674186 27154923.41674186 27154923.41674186 27154923.41674186
 27154923.41674186 27154923.41674186 27154923.41674186 27154923.41674186
 27154923.41674186 27154923.41674186 27154923.41674186 27154923.41674186
 27154923.41674186 27154923.41674186 27154923.41674186 27154923.41674186
 27154923.41674186 27154923.41674186 27154923.41674186 27154923.41674186]"
2354.2735723902024	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27248536.7173048 27248536.7173048 27248536.7173048 27248536.7173048
 27248536.7173048 27248536.7173048 27248536.7173048 27248536.7173048
 27248536.7173048 27248536.7173048 27248536.7173048 27248536.7173048
 27248536.7173048 27248536.7173048 27248536.7173048 27248536.7173048
 27248536.7173048 27248536.7173048 27248536.7173048 27248536.7173048]"
2360.5736214177246	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27321453.95141918 27321453.95141918 27321453.95141918 27321453.95141918
 27321453.95141918 27321453.95141918 27321453.95141918 27321453.95141918
 27321453.95141918 27321453.95141918 27321453.95141918 27321453.95141918
 27321453.95141918 27321453.95141918 27321453.95141918 27321453.95141918
 27321453.95141918 27321453.95141918 27321453.95141918 27321453.95141918]"
2368.2565068851095	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27410376.23692075 27410376.23692075 27410376.23692075 27410376.23692075
 27410376.23692075 27410376.23692075 27410376.23692075 27410376.23692075
 27410376.23692075 27410376.23692075 27410376.23692075 27410376.23692075
 27410376.23692075 27410376.23692075 27410376.23692075 27410376.23692075
 27410376.23692075 27410376.23692075 27410376.23692075 27410376.23692075]"
2375.621439331645	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27495618.51060696 27495618.51060696 27495618.51060696 27495618.51060696
 27495618.51060696 27495618.51060696 27495618.51060696 27495618.51060696
 27495618.51060696 27495618.51060696 27495618.51060696 27495618.51060696
 27495618.51060696 27495618.51060696 27495618.51060696 27495618.51060696
 27495618.51060696 27495618.51060696 27495618.51060696 27495618.51060696]"
2382.2694222762757	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27572562.7576508 27572562.7576508 27572562.7576508 27572562.7576508
 27572562.7576508 27572562.7576508 27572562.7576508 27572562.7576508
 27572562.7576508 27572562.7576508 27572562.7576508 27572562.7576508
 27572562.7576508 27572562.7576508 27572562.7576508 27572562.7576508
 27572562.7576508 27572562.7576508 27572562.7576508 27572562.7576508]"
2388.9001251654254	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27649307.0040525 27649307.0040525 27649307.0040525 27649307.0040525
 27649307.0040525 27649307.0040525 27649307.0040525 27649307.0040525
 27649307.0040525 27649307.0040525 27649307.0040525 27649307.0040525
 27649307.0040525 27649307.0040525 27649307.0040525 27649307.0040525
 27649307.0040525 27649307.0040525 27649307.0040525 27649307.0040525]"
2396.639689214788	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27738885.2916603 27738885.2916603 27738885.2916603 27738885.2916603
 27738885.2916603 27738885.2916603 27738885.2916603 27738885.2916603
 27738885.2916603 27738885.2916603 27738885.2916603 27738885.2916603
 27738885.2916603 27738885.2916603 27738885.2916603 27738885.2916603
 27738885.2916603 27738885.2916603 27738885.2916603 27738885.2916603]"
2402.4417270433496	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27806038.50726822 27806038.50726822 27806038.50726822 27806038.50726822
 27806038.50726822 27806038.50726822 27806038.50726822 27806038.50726822
 27806038.50726822 27806038.50726822 27806038.50726822 27806038.50726822
 27806038.50726822 27806038.50726822 27806038.50726822 27806038.50726822
 27806038.50726822 27806038.50726822 27806038.50726822 27806038.50726822]"
2408.5919579898514	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27877221.73581523 27877221.73581523 27877221.73581523 27877221.73581523
 27877221.73581523 27877221.73581523 27877221.73581523 27877221.73581523
 27877221.73581523 27877221.73581523 27877221.73581523 27877221.73581523
 27877221.73581523 27877221.73581523 27877221.73581523 27877221.73581523
 27877221.73581523 27877221.73581523 27877221.73581523 27877221.73581523]"
2414.369890141016	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27944095.95052736 27944095.95052736 27944095.95052736 27944095.95052736
 27944095.95052736 27944095.95052736 27944095.95052736 27944095.95052736
 27944095.95052736 27944095.95052736 27944095.95052736 27944095.95052736
 27944095.95052736 27944095.95052736 27944095.95052736 27944095.95052736
 27944095.95052736 27944095.95052736 27944095.95052736 27944095.95052736]"
2418.816134816542	2.0	trials	3.0	0.0	0.0	0.0	0.0	False	40.0	1.86	0.005	"[27995557.11575303 27995557.11575303 27995557.11575303 27995557.11575303
 27995557.11575303 27995557.11575303 27995557.11575303 27995557.11575303
 27995557.11575303 27995557.11575303 27995557.11575303 27995557.11575303
 27995557.11575303 27995557.11575303 27995557.11575303 27995557.11575303
 27995557.11575303 27995557.11575303 27995557.11575303 27995557.11575303]"
