onset	duration	nwb_table	sound	match_mismatch	sound_freq1	sound_amp1	sound_freq2	sound_amp2	valve	lick	perf
2781.741222566579	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
2789.2912444058493	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2796.8331445975305	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
2804.388091265658	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2811.9535787955497	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
2819.5074022570957	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
2827.061657721173	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	4.0
2834.6315516768836	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	1.0
2842.3628417782934	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
2849.946041411969	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	4.0
2857.506258510978	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	4.0
2865.0663892094813	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2872.6272111120347	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
2880.1743817345982	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2887.73477163462	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
2895.295420736161	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	4.0
2902.842504958219	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2910.390539585845	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2917.9583599294056	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
2925.5125289929765	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2933.066784457054	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
2940.628815966694	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
2948.1885146626664	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
2955.751150975851	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2963.3175025108053	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
2970.877546808802	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2978.431715872373	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
2985.987180943538	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
2993.540053999515	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3001.0822133927154	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3008.6299024183168	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	4.0
3016.184676285431	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	1.0
3023.8160874016016	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3031.3660228403655	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3038.918550294318	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3046.4806682044646	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
3054.039330094362	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	3.0
3066.536990524266	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3074.0909867868245	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3081.6601895384847	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
3089.211075382818	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3096.778550124354	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3104.331768782356	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3111.8791986064384	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	4.0
3120.0453424558696	2.0	trials	True	False	5000.0	3.0	5000.0	3.0	False	True	0.0
3127.5886250556514	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3135.1494469582044	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3142.708195248607	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3150.2635739192656	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3157.81005333778	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
3165.3707024393193	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3172.930401135292	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3180.514119172005	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3188.0931715813795	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	4.0
3195.6469086424195	2.0	trials	True	False	5000.0	3.0	5000.0	3.0	False	False	2.0
3203.195720874602	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
3210.7669108379064	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3218.3270415364104	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3225.8870858344076	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	1.0
3233.4177539602742	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3240.977193454727	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3248.5559866625836	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3256.106872506916	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3263.657585550237	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3271.2237642841787	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	4.0
3278.7794885568624	2.0	trials	True	False	5000.0	3.0	5000.0	3.0	False	False	2.0
3286.333398418914	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3293.8983675457675	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
3301.448216584026	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3309.019320146824	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3316.5784140392525	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	4.0
3324.132496702317	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3331.674224092986	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
3339.228997960101	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	4.0
3346.7886966560736	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3354.3366448831935	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	4.0
3361.9041196247285	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	1.0
3369.7568888379437	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	True	2.0
3377.3116627050586	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3384.874558219762	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3392.440736953704	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
3400.00518767752	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3407.5512350935023	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3415.117759429469	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3422.684110964423	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
3430.245624071026	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3437.8099883943364	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
3445.3761671282778	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3452.9302497913422	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3460.4907260918712	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3468.0502519868296	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3475.612283496471	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3483.1762158172496	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3490.7430857552417	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3498.29639081375	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3505.840278217076	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	0.0
3513.383128814326	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3520.9410130996666	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
3528.5010573976633	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	1.0
3551.7348447357863	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	True	0.0
3559.2830521644246	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
3566.835925220402	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	2.0
3574.4093615968695	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
