onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	optogenetics	opto_freq	opto_power	opto_pulse_duration	opto_pulse_ts
3080.3889153617547	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546, 35652649.48312546]
3082.926578083042	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647, 35682020.57943647]
3086.8301428832797	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708, 35727200.72758708]
3089.6439409100462	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815, 35759767.83437815]
3092.9139324327243	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298, 35797614.95848298]
3095.4882288741373	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433, 35827410.05618433]
3098.958582653826	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435, 35867576.187893435]
3101.1464106279655	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295, 35892898.270927295]
3104.8122018485165	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377, 35935326.41005377]
3107.189246443118	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889, 35962838.50026889]
3110.314690291807	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745, 35999012.618887745]
3113.008823926181	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724, 36030194.72113724]
3116.1780727185114	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861, 36066875.84141861]
3120.076280701183	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906, 36111993.989365906]
3123.01043432261	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248, 36145954.1007248]
3125.9201366638576	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569, 36179631.21115569]
3128.590510220319	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343, 36210538.31250343]
3132.0822912702706	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576, 36250952.44502576]
3134.836386701266	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096, 36282828.54955096]
3138.5086579430645	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336, 36325331.68892336]
3140.9740900274996	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025, 36353866.782493025]
3144.9653511153033	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194, 36400061.93397194]
3147.9343240509065	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231, 36434425.04665231]
3150.9823532457444	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308, 36469703.16233308]
3154.468431876996	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898, 36510051.29463898]
3157.4925281933547	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142, 36545052.40941142]
3159.688736994976	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355, 36570471.492763355]
3161.9141490923575	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363, 36596228.57722363]
3164.158655652353	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859, 36622206.66240859]
3167.5603212068045	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079, 36661577.79151079]
3171.6406609867076	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475, 36708803.946370475]
3174.592872267347	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147, 36742973.0584147]
3178.492635455118	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102, 36788109.20642102]
3181.7688477981947	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194, 36826028.33076194]
3185.135089236487	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705, 36864989.458519705]
3188.974372225937	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064, 36909425.60423064]
3192.2806518676075	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695, 36947692.729712695]
3195.071381018729	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825, 36979992.83562825]
3197.6207941785474	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521, 37009499.93238521]
3201.6171528830664	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759, 37055754.08405759]
3205.6612909442592	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332, 37102561.23754332]
3208.409511155989	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555, 37134369.34184555]
3211.0793663107515	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362, 37165270.44317362]
3215.1295523917756	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888, 37212147.59688888]
3218.237197782102	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224, 37248115.71483224]
3221.8695520930087	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968, 37290156.85268968]
3225.7430495946523	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916, 37334988.99969916]
3228.7011360945576	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364, 37369226.111966364]
3231.5930399774425	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176, 37402697.22172176]
3235.595533102077	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955, 37449022.373626955]
3239.099323791409	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508, 37489575.50660508]
3242.813153569483	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473, 37532559.64755473]
3246.011260056442	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134, 37569574.76893134]
3249.779090011589	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044, 37613183.91193044]
3251.903327377207	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865, 37637769.992550865]
3254.4474701197432	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781, 37667216.08910781]
3258.3894830460563	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762, 37712841.23871762]
3260.9812323446995	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136, 37742838.33708136]
3264.0590696372815	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342, 37778461.45389342]
3267.6832159212736	2.0	trials	3.0	0.0	0.0	0.0	0.0	True	40.0	1.86	0.005	[37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936, 37820407.59143936]
