onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
798.2330982889215	2.0	trials	1.0	True	True	10000.0	True	True	True
808.9736054793472	2.0	trials	2.0	True	True	10000.0	True	False	False
817.1699695550907	2.0	trials	1.0	True	True	10000.0	True	True	True
829.637705061947	2.0	trials	2.0	True	True	10000.0	True	False	False
838.1248061335777	2.0	trials	1.0	True	True	10000.0	True	True	True
846.5159164764033	2.0	trials	2.0	True	True	10000.0	True	False	False
856.4891026384553	2.0	trials	1.0	True	True	10000.0	True	True	True
866.1965214901505	2.0	trials	2.0	True	True	10000.0	True	False	False
879.109909723541	2.0	trials	2.0	True	True	10000.0	True	False	False
889.7880359002876	2.0	trials	1.0	True	True	10000.0	True	True	True
903.6621954246946	2.0	trials	2.0	True	True	10000.0	True	False	False
912.4264686457484	2.0	trials	0.0	True	True	10000.0	True	False	False
924.2767876377123	2.0	trials	0.0	True	True	10000.0	True	False	False
933.9188014653699	2.0	trials	2.0	True	True	10000.0	True	False	False
941.3652973725225	2.0	trials	2.0	True	True	10000.0	True	False	False
953.0349533456451	2.0	trials	0.0	True	True	10000.0	True	False	False
962.5449475210838	2.0	trials	2.0	True	True	10000.0	True	False	False
974.8387592321834	2.0	trials	0.0	True	True	10000.0	True	False	False
987.5294939028987	2.0	trials	2.0	True	True	10000.0	True	False	False
997.015814397246	2.0	trials	0.0	True	True	10000.0	True	False	False
1009.8012437923278	2.0	trials	2.0	True	True	10000.0	True	False	False
1020.3315390626957	2.0	trials	0.0	True	True	10000.0	True	False	False
1029.729904055761	2.0	trials	0.0	True	True	10000.0	True	False	False
1041.301582093271	2.0	trials	0.0	True	True	10000.0	True	False	False
1052.5882255544266	2.0	trials	0.0	True	True	10000.0	True	False	False
1063.7471693781608	2.0	trials	0.0	True	True	10000.0	True	False	False
1072.7429089920772	2.0	trials	2.0	True	True	10000.0	True	False	False
1082.5343953317365	2.0	trials	2.0	True	True	10000.0	True	False	False
1090.735943425237	2.0	trials	2.0	True	True	10000.0	True	False	False
1103.6365444148266	2.0	trials	2.0	True	True	10000.0	True	False	False
1114.3228786196885	2.0	trials	0.0	True	True	10000.0	True	False	False
1124.1288802090683	2.0	trials	2.0	True	True	10000.0	True	False	False
1134.3264479397146	2.0	trials	0.0	True	True	10000.0	True	False	False
1142.282705593	2.0	trials	0.0	True	True	10000.0	True	False	False
1155.2493164086986	2.0	trials	0.0	True	True	10000.0	True	False	False
1164.6127756821982	2.0	trials	2.0	True	True	10000.0	True	False	False
1176.2667068014573	2.0	trials	2.0	True	True	10000.0	True	False	False
1183.9292898487925	2.0	trials	2.0	True	True	10000.0	True	False	False
1191.1116600512114	2.0	trials	0.0	True	True	10000.0	True	False	False
1201.5575422324314	2.0	trials	2.0	True	True	10000.0	True	False	False
1212.0133604476864	2.0	trials	2.0	True	True	10000.0	True	False	False
1219.3177278679937	2.0	trials	0.0	True	True	10000.0	True	False	False
1232.1536150359127	2.0	trials	0.0	True	True	10000.0	True	False	False
1242.9480360110144	2.0	trials	2.0	True	True	10000.0	True	False	False
1254.0939333900596	2.0	trials	2.0	True	True	10000.0	True	False	False
1263.1359835626076	2.0	trials	2.0	True	True	10000.0	True	False	False
1270.840297952889	2.0	trials	1.0	True	True	10000.0	True	True	True
1278.6278158281746	2.0	trials	2.0	True	True	10000.0	True	False	False
1291.1684731848168	2.0	trials	2.0	True	True	10000.0	True	False	False
1300.7351459544018	2.0	trials	0.0	True	True	10000.0	True	False	False
1312.119940151762	2.0	trials	0.0	True	True	10000.0	True	False	False
1323.5205456032816	2.0	trials	0.0	True	True	10000.0	True	False	False
1334.6027659642082	2.0	trials	0.0	True	True	10000.0	True	False	False
1343.6750562403404	2.0	trials	2.0	True	True	10000.0	True	False	False
1353.1751143817444	2.0	trials	0.0	True	True	10000.0	True	False	False
1365.3568649089907	2.0	trials	2.0	True	True	10000.0	True	False	False
1376.3509569680434	2.0	trials	2.0	True	True	10000.0	True	False	False
1387.3324345838869	2.0	trials	0.0	True	True	10000.0	True	False	False
1399.3855350704566	2.0	trials	2.0	True	True	10000.0	True	False	False
1406.6575887800766	2.0	trials	0.0	True	True	10000.0	True	False	False
1416.1254196110892	2.0	trials	2.0	True	True	10000.0	True	False	False
1423.3492619555666	2.0	trials	0.0	True	True	10000.0	True	False	False
1433.705201428698	2.0	trials	2.0	True	True	10000.0	True	False	False
1441.9498632698799	2.0	trials	0.0	True	True	10000.0	True	False	False
1452.5821972897706	2.0	trials	2.0	True	True	10000.0	True	False	False
1462.6375501332752	2.0	trials	2.0	True	True	10000.0	True	False	False
1474.0260595433615	2.0	trials	0.0	True	True	10000.0	True	False	False
1486.9284749391659	2.0	trials	0.0	True	True	10000.0	True	False	False
1498.8181060657892	2.0	trials	0.0	True	True	10000.0	True	False	False
1509.6068246213574	2.0	trials	2.0	True	True	10000.0	True	False	False
1519.4619015788396	2.0	trials	0.0	True	True	10000.0	True	False	False
1531.675533815293	2.0	trials	2.0	True	True	10000.0	True	False	False
1539.4506100479614	2.0	trials	2.0	True	True	10000.0	True	False	False
1547.0225591848402	2.0	trials	2.0	True	True	10000.0	True	False	False
1559.8827248359225	2.0	trials	2.0	True	True	10000.0	True	False	False
1572.313826617294	2.0	trials	2.0	True	True	10000.0	True	False	False
1581.9500516251228	2.0	trials	0.0	True	True	10000.0	True	False	False
1594.3332876425354	2.0	trials	0.0	True	True	10000.0	True	False	False
1606.0091644369668	2.0	trials	0.0	True	True	10000.0	True	False	False
1618.5818763034083	2.0	trials	2.0	True	True	10000.0	True	False	False
1628.8935788250103	2.0	trials	0.0	True	True	10000.0	True	False	False
1641.517958068433	2.0	trials	0.0	True	True	10000.0	True	False	False
1653.9797319548684	2.0	trials	2.0	True	True	10000.0	True	False	False
1663.634446626031	2.0	trials	0.0	True	True	10000.0	True	False	False
1673.1319127585566	2.0	trials	0.0	True	True	10000.0	True	False	False
1683.0381386912436	2.0	trials	0.0	True	True	10000.0	True	False	False
1691.0411389046403	2.0	trials	0.0	True	True	10000.0	True	False	False
1703.5227848591453	2.0	trials	2.0	True	True	10000.0	True	False	False
1712.5344221275172	2.0	trials	2.0	True	True	10000.0	True	False	False
1723.6888731358622	2.0	trials	2.0	True	True	10000.0	True	False	False
1730.8645041151967	2.0	trials	0.0	True	True	10000.0	True	False	False
1738.1010473031793	2.0	trials	2.0	True	True	10000.0	True	False	False
1747.334646931859	2.0	trials	0.0	True	True	10000.0	True	False	False
1758.072130111926	2.0	trials	2.0	True	True	10000.0	True	False	False
1767.2911280905896	2.0	trials	0.0	True	True	10000.0	True	False	False
1778.211347896601	2.0	trials	2.0	True	True	10000.0	True	False	False
1787.505600533041	2.0	trials	2.0	True	True	10000.0	True	False	False
1798.8002792217203	2.0	trials	0.0	True	True	10000.0	True	False	False
1810.4796984282857	2.0	trials	0.0	True	True	10000.0	True	False	False
1823.2741134541466	2.0	trials	0.0	True	True	10000.0	True	False	False
1832.4702153543817	2.0	trials	2.0	True	True	10000.0	True	False	False
1844.026427738916	2.0	trials	2.0	True	True	10000.0	True	False	False
1852.3297553810514	2.0	trials	2.0	True	True	10000.0	True	False	False
1862.2210340625384	2.0	trials	2.0	True	True	10000.0	True	False	False
1871.212453661657	2.0	trials	0.0	True	True	10000.0	True	False	False
1880.9140836935233	2.0	trials	0.0	True	True	10000.0	True	False	False
1890.2577572992493	2.0	trials	0.0	True	True	10000.0	True	False	False
1900.0003410713982	2.0	trials	0.0	True	True	10000.0	True	False	False
1907.4286065161043	2.0	trials	2.0	True	True	10000.0	True	False	False
1916.7351279945697	2.0	trials	0.0	True	True	10000.0	True	False	False
1926.4427196468566	2.0	trials	2.0	True	True	10000.0	True	False	False
1936.5944952206473	2.0	trials	2.0	True	True	10000.0	True	False	False
