onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp
251.78896580011707	2.0	trials	1.0	True	True	10000.0	False
258.42746236632775	2.0	trials	1.0	True	True	10000.0	False
263.76666810604655	2.0	trials	1.0	True	True	10000.0	False
271.6814729638478	2.0	trials	1.0	True	True	10000.0	False
277.3434709982716	2.0	trials	1.0	True	True	10000.0	False
283.5077151807468	2.0	trials	1.0	True	True	10000.0	False
291.4016111158182	2.0	trials	1.0	True	True	10000.0	False
296.61760973234396	2.0	trials	1.0	True	True	10000.0	False
302.335768096414	2.0	trials	1.0	True	True	10000.0	False
307.9100696160825	2.0	trials	1.0	True	True	10000.0	False
315.0959133950759	2.0	trials	1.0	True	True	10000.0	False
321.86401072200863	2.0	trials	1.0	True	True	10000.0	False
328.53611708549994	2.0	trials	1.0	True	True	10000.0	False
334.7582496077643	2.0	trials	1.0	True	True	10000.0	False
340.9591276052703	2.0	trials	1.0	True	True	10000.0	False
347.44288086317886	2.0	trials	1.0	True	True	10000.0	False
352.536536361583	2.0	trials	1.0	True	True	10000.0	False
358.2409570450165	2.0	trials	1.0	True	True	10000.0	False
366.12059689640853	2.0	trials	1.0	True	True	10000.0	False
372.6849618274861	2.0	trials	1.0	True	True	10000.0	False
379.83080217167	2.0	trials	1.0	True	True	10000.0	False
387.0728062803096	2.0	trials	1.0	True	True	10000.0	False
392.65592065170716	2.0	trials	1.0	True	True	10000.0	False
398.80331673528855	2.0	trials	1.0	True	True	10000.0	False
404.69514011872604	2.0	trials	1.0	True	True	10000.0	False
409.85541040814144	2.0	trials	1.0	True	True	10000.0	False
416.203169267799	2.0	trials	1.0	True	True	10000.0	False
422.29328181514126	2.0	trials	1.0	True	True	10000.0	False
427.86784253633135	2.0	trials	1.0	True	True	10000.0	True
434.49026860821243	2.0	trials	1.0	True	True	10000.0	True
441.00806366593736	2.0	trials	1.0	True	True	10000.0	True
447.57191019397214	2.0	trials	1.0	True	True	10000.0	True
453.9202738571798	2.0	trials	1.0	True	True	10000.0	True
459.65571232267945	2.0	trials	1.0	True	True	10000.0	True
465.2077225115039	2.0	trials	1.0	True	True	10000.0	True
472.08814049772894	2.0	trials	1.0	True	True	10000.0	True
477.5400124987689	2.0	trials	1.0	True	True	10000.0	True
483.34431216846536	2.0	trials	1.0	True	True	10000.0	True
488.6233831552092	2.0	trials	1.0	True	True	10000.0	True
494.17029571411183	2.0	trials	1.0	True	True	10000.0	True
500.4896288069177	2.0	trials	1.0	True	True	10000.0	True
507.63287713588716	2.0	trials	1.0	True	True	10000.0	True
513.260487768466	2.0	trials	1.0	True	True	10000.0	True
521.0670327908108	2.0	trials	1.0	True	True	10000.0	True
528.7590107406772	2.0	trials	1.0	True	True	10000.0	True
536.6308745464258	2.0	trials	1.0	True	True	10000.0	True
541.8927518322472	2.0	trials	1.0	True	True	10000.0	True
548.3248375868814	2.0	trials	1.0	True	True	10000.0	True
554.0915530359686	2.0	trials	1.0	True	True	10000.0	True
561.2131148376437	2.0	trials	1.0	True	True	10000.0	True
567.7055081462671	2.0	trials	1.0	True	True	10000.0	True
574.6595393645823	2.0	trials	1.0	True	True	10000.0	True
580.3415823166645	2.0	trials	1.0	True	True	10000.0	True
586.4316084634996	2.0	trials	1.0	True	True	10000.0	True
593.483790657935	2.0	trials	1.0	True	True	10000.0	True
600.9892299128688	2.0	trials	1.0	True	True	10000.0	True
607.6299728922653	2.0	trials	1.0	True	True	10000.0	True
615.4907774330991	2.0	trials	1.0	True	True	10000.0	True
620.872060219799	2.0	trials	1.0	True	True	10000.0	True
627.6881098281989	2.0	trials	1.0	True	True	10000.0	True
633.8025009180496	2.0	trials	1.0	True	True	10000.0	True
641.0205720862093	2.0	trials	1.0	True	True	10000.0	True
648.6105974376411	2.0	trials	1.0	True	True	10000.0	True
655.9665638152089	2.0	trials	1.0	True	True	10000.0	True
661.5892496188803	2.0	trials	1.0	True	True	10000.0	True
667.7626522551133	2.0	trials	1.0	True	True	10000.0	True
673.6246674635847	2.0	trials	1.0	True	True	10000.0	True
680.5493225094697	2.0	trials	1.0	True	True	10000.0	True
687.7007788866181	2.0	trials	1.0	True	True	10000.0	True
694.882821043297	2.0	trials	1.0	True	True	10000.0	True
702.353354493343	2.0	trials	1.0	True	True	10000.0	True
708.3829866856817	2.0	trials	1.0	True	True	10000.0	True
714.9953902987336	2.0	trials	1.0	True	True	10000.0	True
722.345222240294	2.0	trials	1.0	True	True	10000.0	True
729.317311164603	2.0	trials	1.0	True	True	10000.0	True
735.1857200106036	2.0	trials	1.0	True	True	10000.0	True
740.7294357507419	2.0	trials	1.0	True	True	10000.0	True
748.3922967296993	2.0	trials	1.0	True	True	10000.0	True
753.8276662338739	2.0	trials	1.0	True	True	10000.0	True
761.8498669220601	2.0	trials	1.0	True	True	10000.0	True
767.7359878720258	2.0	trials	1.0	True	True	10000.0	True
775.1893276211495	2.0	trials	1.0	True	True	10000.0	True
780.5783000529855	2.0	trials	1.0	True	True	10000.0	True
787.3141699907519	2.0	trials	1.0	True	True	10000.0	True
795.284789576171	2.0	trials	1.0	True	True	10000.0	True
802.3863064601879	2.0	trials	1.0	True	True	10000.0	True
808.4832446475948	2.0	trials	1.0	True	True	10000.0	True
815.6348738257575	2.0	trials	1.0	True	True	10000.0	True
821.0349919230156	2.0	trials	1.0	True	True	10000.0	True
827.0622913016614	2.0	trials	1.0	True	True	10000.0	True
835.0267764510726	2.0	trials	1.0	True	True	10000.0	True
841.224976032857	2.0	trials	1.0	True	True	10000.0	True
849.0734253011684	2.0	trials	1.0	True	True	10000.0	True
855.3477437297502	2.0	trials	1.0	True	True	10000.0	True
863.1370950511725	2.0	trials	1.0	True	True	10000.0	True
868.6805515897893	2.0	trials	1.0	True	True	10000.0	True
876.1391617698489	2.0	trials	1.0	True	True	10000.0	True
881.2814607537774	2.0	trials	1.0	True	True	10000.0	True
888.1651619592741	2.0	trials	1.0	True	True	10000.0	True
895.6835612902804	2.0	trials	1.0	True	True	10000.0	True
902.7556156013598	2.0	trials	1.0	True	True	10000.0	True
908.8935940296619	2.0	trials	1.0	True	True	10000.0	True
914.497962925818	2.0	trials	1.0	True	True	10000.0	True
920.5097966136841	2.0	trials	1.0	True	True	10000.0	True
926.2339166127473	2.0	trials	1.0	True	True	10000.0	True
932.3479621005696	2.0	trials	1.0	True	True	10000.0	True
939.0094412016816	2.0	trials	1.0	True	True	10000.0	True
946.521619696173	2.0	trials	1.0	True	True	10000.0	True
953.4384986964146	2.0	trials	1.0	True	True	10000.0	True
960.4825592431781	2.0	trials	1.0	True	True	10000.0	True
967.5270517924773	2.0	trials	1.0	True	True	10000.0	True
973.2089219435452	2.0	trials	1.0	True	True	10000.0	True
980.1585467359959	2.0	trials	1.0	True	True	10000.0	True
986.1503355062036	2.0	trials	1.0	True	True	10000.0	True
991.7549636038812	2.0	trials	1.0	True	True	10000.0	True
999.2590204507009	2.0	trials	1.0	True	True	10000.0	True
1006.5871658649669	2.0	trials	1.0	True	True	10000.0	True
1013.2301552575493	2.0	trials	1.0	True	True	10000.0	True
1019.9686172105303	2.0	trials	1.0	True	True	10000.0	True
1026.342209821825	2.0	trials	1.0	True	True	10000.0	True
1034.367693729283	2.0	trials	1.0	True	True	10000.0	True
1041.387475733538	2.0	trials	1.0	True	True	10000.0	True
1049.2956277522885	2.0	trials	1.0	True	True	10000.0	True
1057.0236347136356	2.0	trials	1.0	True	True	10000.0	True
1063.3415853983274	2.0	trials	1.0	True	True	10000.0	True
1068.447768970268	2.0	trials	1.0	True	True	10000.0	True
1074.5918818345779	2.0	trials	1.0	True	True	10000.0	True
1082.649852332723	2.0	trials	1.0	True	True	10000.0	True
1088.6932222056982	2.0	trials	1.0	True	True	10000.0	True
1095.078392484951	2.0	trials	1.0	True	True	10000.0	True
1102.3246302184407	2.0	trials	1.0	True	True	10000.0	True
1107.7428924222	2.0	trials	1.0	True	True	10000.0	True
1115.1104364677258	2.0	trials	1.0	True	True	10000.0	True
1122.8571059386168	2.0	trials	1.0	True	True	10000.0	True
1130.6891391105703	2.0	trials	1.0	True	True	10000.0	True
1138.7452087975585	2.0	trials	1.0	True	True	10000.0	True
1146.125540118142	2.0	trials	1.0	True	True	10000.0	True
1152.749089396616	2.0	trials	1.0	True	True	10000.0	True
1159.0728289152864	2.0	trials	1.0	True	True	10000.0	True
1166.7965158512764	2.0	trials	1.0	True	True	10000.0	True
1174.3857635981437	2.0	trials	1.0	True	True	10000.0	True
1181.0463786941843	2.0	trials	1.0	True	True	10000.0	True
1188.8514549079075	2.0	trials	1.0	True	True	10000.0	True
1195.9854583826123	2.0	trials	1.0	True	True	10000.0	True
1202.8677771799946	2.0	trials	1.0	True	True	10000.0	True
1209.2635747216266	2.0	trials	1.0	True	True	10000.0	True
1217.1182448264526	2.0	trials	1.0	True	True	10000.0	True
1224.3916987196942	2.0	trials	1.0	True	True	10000.0	True
1229.9641858287125	2.0	trials	1.0	True	True	10000.0	True
1236.210251291457	2.0	trials	1.0	True	True	10000.0	True
1242.3721626602392	2.0	trials	1.0	True	True	10000.0	True
1250.358593538466	2.0	trials	1.0	True	True	10000.0	True
1257.8172901190328	2.0	trials	1.0	True	True	10000.0	True
1263.8063140730121	2.0	trials	1.0	True	True	10000.0	True
1269.4266670629904	2.0	trials	1.0	True	True	10000.0	True
1275.2472100280308	2.0	trials	1.0	True	True	10000.0	True
1282.333088420254	2.0	trials	1.0	True	True	10000.0	True
1290.1524207176567	2.0	trials	1.0	True	True	10000.0	True
1296.5771624291829	2.0	trials	1.0	True	True	10000.0	True
1301.9902406025135	2.0	trials	1.0	True	True	10000.0	True
1309.9871259421052	2.0	trials	1.0	True	True	10000.0	True
1316.1391876530727	2.0	trials	1.0	True	True	10000.0	True
1322.407371645647	2.0	trials	1.0	True	True	10000.0	True
1329.2595366660346	2.0	trials	1.0	True	True	10000.0	True
1336.6714905722345	2.0	trials	1.0	True	True	10000.0	True
1344.0689291932333	2.0	trials	1.0	True	True	10000.0	True
1349.4795017518563	2.0	trials	1.0	True	True	10000.0	True
1355.1500534364877	2.0	trials	1.0	True	True	10000.0	True
1362.7610741111566	2.0	trials	1.0	True	True	10000.0	True
1368.3038394457162	2.0	trials	1.0	True	True	10000.0	True
1374.6859857072186	2.0	trials	1.0	True	True	10000.0	True
1380.0619116624753	2.0	trials	1.0	True	True	10000.0	True
1387.7428303474267	2.0	trials	1.0	True	True	10000.0	True
1395.0740861799504	2.0	trials	1.0	True	True	10000.0	True
1402.2746180451588	2.0	trials	1.0	True	True	10000.0	True
1408.8208388697356	2.0	trials	1.0	True	True	10000.0	True
1415.062411506108	2.0	trials	1.0	True	True	10000.0	True
1420.5946359787956	2.0	trials	1.0	True	True	10000.0	True
1426.9539725064112	2.0	trials	1.0	True	True	10000.0	True
1432.9287403767107	2.0	trials	1.0	True	True	10000.0	True
1438.3706763194286	2.0	trials	1.0	True	True	10000.0	True
1443.8009481936813	2.0	trials	1.0	True	True	10000.0	True
1449.825223554577	2.0	trials	1.0	True	True	10000.0	True
1456.9475629608162	2.0	trials	1.0	True	True	10000.0	True
1462.275536634606	2.0	trials	1.0	True	True	10000.0	True
1469.4530859649133	2.0	trials	1.0	True	True	10000.0	True
1474.9538606529986	2.0	trials	1.0	True	True	10000.0	True
1481.6871385755505	2.0	trials	1.0	True	True	10000.0	True
1487.2832994235278	2.0	trials	1.0	True	True	10000.0	True
1493.6025461158267	2.0	trials	1.0	True	True	10000.0	True
1500.9636965238233	2.0	trials	1.0	True	True	10000.0	True
1507.3358203264966	2.0	trials	1.0	True	True	10000.0	True
1514.6931691121788	2.0	trials	1.0	True	True	10000.0	True
1520.2300592122524	2.0	trials	1.0	True	True	10000.0	True
1526.3562007710752	2.0	trials	1.0	True	True	10000.0	True
1532.2791283370861	2.0	trials	1.0	True	True	10000.0	True
1538.580144522377	2.0	trials	1.0	True	True	10000.0	True
1543.7139762566048	2.0	trials	1.0	True	True	10000.0	True
1551.1063172476818	2.0	trials	1.0	True	True	10000.0	True
1558.1223840301293	2.0	trials	1.0	True	True	10000.0	True
1563.7185448781065	2.0	trials	1.0	True	True	10000.0	True
1570.1444961967327	2.0	trials	1.0	True	True	10000.0	True
1575.8827858789682	2.0	trials	1.0	True	True	10000.0	True
1583.9100841970762	2.0	trials	1.0	True	True	10000.0	True
1591.6190830468508	2.0	trials	1.0	True	True	10000.0	True
1597.1147601050147	2.0	trials	1.0	True	True	10000.0	True
1603.0967856179147	2.0	trials	1.0	True	True	10000.0	True
1608.724569051508	2.0	trials	1.0	True	True	10000.0	True
1615.0963472521528	2.0	trials	1.0	True	True	10000.0	True
1622.2602453023305	2.0	trials	1.0	True	True	10000.0	True
1629.35502294679	2.0	trials	1.0	True	True	10000.0	True
1636.505701719374	2.0	trials	1.0	True	True	10000.0	True
1644.1031575144204	2.0	trials	1.0	True	True	10000.0	True
1652.167003247052	2.0	trials	1.0	True	True	10000.0	True
1658.5620231841199	2.0	trials	1.0	True	True	10000.0	True
1665.31655563143	2.0	trials	1.0	True	True	10000.0	True
1673.2758567504122	2.0	trials	1.0	True	True	10000.0	True
1679.0278841132845	2.0	trials	1.0	True	True	10000.0	True
1686.8098049910918	2.0	trials	1.0	True	True	10000.0	True
1694.2475926489292	2.0	trials	1.0	True	True	10000.0	True
1700.976032143081	2.0	trials	1.0	True	True	10000.0	True
1708.3038319553189	2.0	trials	1.0	True	True	10000.0	True
1715.706454606746	2.0	trials	1.0	True	True	10000.0	True
1723.1404406422687	2.0	trials	1.0	True	True	10000.0	True
1729.4224487159865	2.0	trials	1.0	True	True	10000.0	True
1737.414927629714	2.0	trials	1.0	True	True	10000.0	True
1744.4715162500138	2.0	trials	1.0	True	True	10000.0	True
1749.7454032063288	2.0	trials	1.0	True	True	10000.0	True
1756.5743264902937	2.0	trials	1.0	True	True	10000.0	True
1764.5052018424244	2.0	trials	1.0	True	True	10000.0	True
1771.5250702471862	2.0	trials	1.0	True	True	10000.0	True
1778.5572939244707	2.0	trials	1.0	True	True	10000.0	True
1785.5595366257746	2.0	trials	1.0	True	True	10000.0	True
1791.2473684118354	2.0	trials	1.0	True	True	10000.0	True
1797.205720185777	2.0	trials	1.0	True	True	10000.0	True
1805.0603902906032	2.0	trials	1.0	True	True	10000.0	True
1812.873415350984	2.0	trials	1.0	True	True	10000.0	True
1819.262214451537	2.0	trials	1.0	True	True	10000.0	True
1826.8764319449704	2.0	trials	1.0	True	True	10000.0	True
1832.1500596997637	2.0	trials	1.0	True	True	10000.0	True
1838.774904985845	2.0	trials	1.0	True	True	10000.0	True
1846.5580354707527	2.0	trials	1.0	True	True	10000.0	True
1852.702580337598	2.0	trials	1.0	True	True	10000.0	True
1859.127581250646	2.0	trials	1.0	True	True	10000.0	True
1866.8962828508597	2.0	trials	1.0	True	True	10000.0	True
1872.7467203913732	2.0	trials	1.0	True	True	10000.0	True
1879.1463195553201	2.0	trials	1.0	True	True	10000.0	True
1886.6848502044918	2.0	trials	1.0	True	True	10000.0	True
1894.6285992321875	2.0	trials	1.0	True	True	10000.0	True
1900.4068923492323	2.0	trials	1.0	True	True	10000.0	True
1908.2613896530443	2.0	trials	1.0	True	True	10000.0	True
1913.7706315908306	2.0	trials	1.0	True	True	10000.0	True
1921.4010059791003	2.0	trials	1.0	True	True	10000.0	True
1927.8030243572468	2.0	trials	1.0	True	True	10000.0	True
1933.497336181344	2.0	trials	1.0	True	True	10000.0	True
1938.7001155202759	2.0	trials	1.0	True	True	10000.0	True
1944.2390792325214	2.0	trials	1.0	True	True	10000.0	True
1950.2375208417795	2.0	trials	1.0	True	True	10000.0	True
1957.9415948626465	2.0	trials	1.0	True	True	10000.0	True
1963.8395526820914	2.0	trials	1.0	True	True	10000.0	True
1969.6837693860905	2.0	trials	1.0	True	True	10000.0	True
1975.498523517152	2.0	trials	1.0	True	True	10000.0	True
1982.085957383638	2.0	trials	1.0	True	True	10000.0	True
1989.1215506807011	2.0	trials	1.0	True	True	10000.0	True
1994.3501637712707	2.0	trials	1.0	True	True	10000.0	True
2001.5622733044368	2.0	trials	1.0	True	True	10000.0	True
2008.6618029767897	2.0	trials	1.0	True	True	10000.0	True
2014.768504421504	2.0	trials	1.0	True	True	10000.0	True
2022.2209801655558	2.0	trials	1.0	True	True	10000.0	True
2027.3987033574156	2.0	trials	1.0	True	True	10000.0	True
2033.3806424698087	2.0	trials	1.0	True	True	10000.0	True
2039.9807772108452	2.0	trials	1.0	True	True	10000.0	True
2046.4748121291045	2.0	trials	1.0	True	True	10000.0	True
2053.7410083797454	2.0	trials	1.0	True	True	10000.0	True
2060.008760369784	2.0	trials	1.0	True	True	10000.0	True
2066.242902562542	2.0	trials	1.0	True	True	10000.0	True
2072.2793603949453	2.0	trials	1.0	True	True	10000.0	True
2079.6051729955184	2.0	trials	1.0	True	True	10000.0	True
2085.9351333507034	2.0	trials	1.0	True	True	10000.0	True
2094.0015710985494	2.0	trials	1.0	True	True	10000.0	True
2099.3164118952527	2.0	trials	1.0	True	True	10000.0	True
2107.2198118861106	2.0	trials	1.0	True	True	10000.0	True
2114.135913281788	2.0	trials	1.0	True	True	10000.0	True
2121.0565075038367	2.0	trials	1.0	True	True	10000.0	True
2127.4499722317755	2.0	trials	1.0	True	True	10000.0	True
2134.8006681784072	2.0	trials	1.0	True	True	10000.0	True
2140.8302139702387	2.0	trials	1.0	True	True	10000.0	True
2146.290466820472	2.0	trials	1.0	True	True	10000.0	True
