onset	duration	nwb_table	sound	match_mismatch	sound_freq1	sound_amp1	sound_freq2	sound_amp2	valve	lick	perf
826.4614223285322	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
833.9440513144131	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
841.5106615872354	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
849.0809870815989	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	True	3.0
861.5687970885881	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
869.1195960697333	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
876.8253975496158	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	True	3.0
889.3071595215371	2.0	trials	True	False	5000.0	3.0	5000.0	3.0	False	False	4.0
896.8537248781345	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	True	3.0
909.3640854158766	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	3.0
921.8381577432118	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
929.7188338370546	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	True	1.0
937.318276300245	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
944.8842817695603	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
952.498585118917	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	3.0
964.9743854562716	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
972.5331332835057	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
980.2491300225026	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	True	1.0
987.7987193966339	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
995.3529743978177	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1002.8994533539142	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1010.7354603887562	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1018.3012930570699	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1025.9932704567975	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1033.5598807296196	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	True	1.0
1041.2814935011793	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	True	1.0
1048.8481901745024	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	3.0
1061.3461090401051	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1068.9065848773585	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	3.0
1081.3861868367555	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1088.9401826364365	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1096.5069657102606	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1104.058887897918	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1111.6350022258468	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1119.1810491794386	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1126.730379352067	2.0	trials	True	False	5000.0	3.0	5000.0	3.0	False	False	4.0
1134.2829927437324	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1141.8324957173627	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1149.8890832311777	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	True	1.0
1157.4374629982954	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1164.9980252360497	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	True	1.0
1172.716009186569	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1180.2617969386577	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	True	3.0
1192.7419173010608	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1200.297122707755	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1207.862004970558	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	4.0
1215.4218760043045	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1222.982265441057	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1230.5572565624732	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	3.0
1243.0432521589419	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1250.7686665525443	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1258.3287103872929	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1265.8826197864728	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1273.448711656289	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1281.0148035261054	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1288.5937690705662	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1296.1540721068177	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1303.709363914013	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1311.2611133006685	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1318.811048276804	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1326.3635752679684	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1333.9414176059165	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1341.495759007601	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1349.04958200628	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1356.611094649545	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1364.1639672427132	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1371.742155182665	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1379.2843141137132	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1386.8380507118911	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1394.6863266178707	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1402.1564275311111	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1409.7115465373045	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1417.2590622994128	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1424.8185877311555	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1432.3752619463664	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1439.926752131519	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	True	2.0
1447.4810071327026	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1455.0328429198591	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1462.6138820763435	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1470.173061906082	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1477.7286129147803	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1485.2934087770823	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1492.8481821812718	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1501.6457403913928	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	4.0
1509.2099314501882	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1516.9651540166246	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	True	1.0
1524.6920372187437	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1532.244045806902	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1539.793548780532	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1547.347803781716	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1554.8948011408181	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1562.4445633159517	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1569.996831105613	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1577.5522957138103	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1585.1184739841276	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1592.6771354108607	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1600.2310448100407	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1608.6329751262267	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1616.191204550455	2.0	trials	True	True	5000.0	3.0	12000.0	3.0	False	False	4.0
1623.739411516571	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1631.520295031795	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	3.0
1644.0031802102292	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1651.5678896720299	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1659.1278471062776	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1666.68287971197	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1674.230654675581	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1681.790093706823	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1689.3269822073119	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1696.8869396415598	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1704.4286665701031	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1712.3615285665308	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1719.9283980408557	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1727.4794562235036	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1735.0353528342057	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1742.6030863135406	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1750.1671045713335	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1757.7090043008789	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1765.2692209366296	2.0	trials	True	True	5000.0	3.0	12000.0	3.0	False	False	4.0
1772.8172551017433	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1780.3954430416954	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1787.9484884358653	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1795.5190731317323	2.0	trials	True	True	5000.0	3.0	12000.0	3.0	False	False	4.0
1803.0696993118752	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1811.4640263839765	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1819.0245022212298	2.0	trials	True	False	5000.0	3.0	5000.0	3.0	False	False	4.0
1826.5961237231083	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1834.1500331222878	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1841.692105652835	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1849.2605303361775	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	4.0
1856.806922891773	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1864.360486688949	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1871.9150008916356	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1879.4763407338987	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1887.0303365335794	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1894.5829499252447	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1902.1507698050807	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1909.697248761177	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1917.25677419292	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	4.0
1924.8112883956062	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1932.371505031357	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1939.919625596972	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1947.4680053640895	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1955.0374668534441	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
1962.5893026406004	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	3.0
1975.074175030557	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1982.6340460643032	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
1990.1883010654872	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
1997.898336169917	2.0	trials	True	True	5000.0	3.0	12000.0	3.0	False	False	4.0
2005.458466405167	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2013.0268046880083	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2020.5914277493082	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2028.145077946985	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2035.6990737466658	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
2043.3246955616496	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	True	2.0
2050.885257799404	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2058.447202445174	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2065.9875469657018	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2073.5445667829163	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2081.098735383599	2.0	trials	True	True	5000.0	3.0	12000.0	3.0	False	False	4.0
2088.6620624373845	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	3.0
2101.14779883235	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2108.7100026796234	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2116.263825678302	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2123.809959032395	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2131.3700892676443	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	4.0
2138.930046701892	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2146.5019274052734	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2154.0576512149732	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2161.653292056121	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2169.219038323933	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2176.785043793249	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2184.332732356359	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2191.8807665214727	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2199.437440736684	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2206.983142088271	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2214.537742691459	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2222.0851720530663	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2229.639254253248	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2237.2014581005205	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2244.759687524749	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2252.31368332443	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2259.862063091548	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2267.4098380551586	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2274.9701410914104	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2282.5421945957933	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2290.1082864656096	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2297.6627142677958	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2305.2161916644704	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2312.782197133786	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2320.343709777051	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2327.89217594467	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2335.444875736836	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2342.9943787104667	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	1.0
2351.9268945031004	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2359.5052552440543	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2367.079641561964	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2374.631218147618	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2382.2044812590143	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2389.763661088753	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2397.3296665580688	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2404.8917840048402	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2412.4438789935	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2420.005046034761	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2427.570014698065	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2435.1354153638736	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	4.0
2442.712912099818	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2450.259823058419	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2457.8182252836496	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2465.3718754813262	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2472.9438425852086	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2480.4964559768737	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2488.0749031183286	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2495.6309725300325	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2503.1837587227	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2510.7434569554443	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2518.292614327071	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2525.852917363323	2.0	trials	True	False	5000.0	3.0	12000.0	3.0	False	False	0.0
2533.417367623621	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
2540.983286692435	2.0	trials	True	True	5000.0	3.0	5000.0	3.0	False	False	2.0
