onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
1017.325368039997	2.0	trials	1.0	True	True	10000.0	True	True	True
1028.3916915806199	2.0	trials	2.0	True	True	10000.0	True	False	False
1037.3298892711698	2.0	trials	2.0	True	True	10000.0	True	False	False
1046.3681385119767	2.0	trials	1.0	True	True	10000.0	True	True	True
1058.9717826344013	2.0	trials	1.0	True	True	10000.0	True	True	True
1070.0419941886355	2.0	trials	2.0	True	True	10000.0	True	False	False
1080.4341361691058	2.0	trials	2.0	True	True	10000.0	True	False	False
1087.64018059579	2.0	trials	2.0	True	True	10000.0	True	False	False
1097.6243403480096	2.0	trials	1.0	True	True	10000.0	True	True	True
1108.916600679585	2.0	trials	3.0	True	True	10000.0	True	False	True
1117.1723223809452	2.0	trials	2.0	True	True	10000.0	True	False	False
1130.2883202970008	2.0	trials	2.0	True	True	10000.0	True	False	False
1140.0772153656444	2.0	trials	1.0	True	True	10000.0	True	True	True
1153.869209248205	2.0	trials	2.0	True	True	10000.0	True	False	True
1164.2017350199726	2.0	trials	1.0	True	True	10000.0	True	True	True
1178.640175965594	2.0	trials	2.0	True	True	10000.0	True	False	False
1189.8697096775777	2.0	trials	1.0	True	True	10000.0	True	True	True
1200.5671903269676	2.0	trials	1.0	True	True	10000.0	True	True	True
1211.5896225139375	2.0	trials	1.0	True	True	10000.0	True	True	True
1219.6599291662028	2.0	trials	2.0	True	True	10000.0	True	False	False
1230.4974647058923	2.0	trials	1.0	True	True	10000.0	True	True	True
1238.1097633547781	2.0	trials	1.0	True	True	10000.0	True	True	True
1249.5705906764672	2.0	trials	2.0	True	True	10000.0	True	False	False
1258.6719121380752	2.0	trials	1.0	True	True	10000.0	True	True	True
1272.8811330812507	2.0	trials	1.0	True	True	10000.0	True	True	True
1281.7482233228698	2.0	trials	2.0	True	True	10000.0	True	False	False
1297.1926229901183	2.0	trials	1.0	True	True	10000.0	True	True	True
1309.6848971226625	2.0	trials	2.0	True	True	10000.0	True	False	True
1318.3015992877313	2.0	trials	2.0	True	True	10000.0	True	False	False
1328.8189353064768	2.0	trials	1.0	True	True	10000.0	True	True	True
1338.7552292911294	2.0	trials	2.0	True	True	10000.0	True	False	False
1350.3707995545374	2.0	trials	2.0	True	True	10000.0	True	False	False
1362.5931591421738	2.0	trials	1.0	True	True	10000.0	True	True	True
1373.3511200032906	2.0	trials	1.0	True	True	10000.0	True	True	True
1383.9715315828796	2.0	trials	2.0	True	True	10000.0	True	False	False
1391.8017317945882	2.0	trials	2.0	True	True	10000.0	True	False	False
1399.841625540385	2.0	trials	1.0	True	True	10000.0	True	True	True
1408.661714017462	2.0	trials	2.0	True	True	10000.0	True	False	False
1420.28393710416	2.0	trials	1.0	True	True	10000.0	True	True	True
1433.1118764117898	2.0	trials	2.0	True	True	10000.0	True	False	False
1445.7302949859363	2.0	trials	2.0	True	True	10000.0	True	False	False
1456.9499790634388	2.0	trials	1.0	True	True	10000.0	True	True	True
1470.1141883482717	2.0	trials	1.0	True	True	10000.0	True	True	True
1477.3924634278185	2.0	trials	3.0	True	True	10000.0	True	False	True
1489.860718276277	2.0	trials	1.0	True	True	10000.0	True	True	True
1498.8065191934436	2.0	trials	1.0	True	True	10000.0	True	True	True
1509.9427405787633	2.0	trials	2.0	True	True	10000.0	True	False	True
1520.6711525364365	2.0	trials	2.0	True	True	10000.0	True	False	False
1530.9970254849143	2.0	trials	1.0	True	True	10000.0	True	True	True
1543.4352994284163	2.0	trials	1.0	True	True	10000.0	True	True	True
1553.0417170582482	2.0	trials	2.0	True	True	10000.0	True	False	False
1562.977233440179	2.0	trials	1.0	True	True	10000.0	True	True	True
1574.4470463933244	2.0	trials	2.0	True	True	10000.0	True	False	False
1586.3237183707888	2.0	trials	2.0	True	True	10000.0	True	False	False
1596.2774652165401	2.0	trials	1.0	True	True	10000.0	True	True	True
1605.9318350142414	2.0	trials	1.0	True	True	10000.0	True	True	True
1615.8987147059674	2.0	trials	2.0	True	True	10000.0	True	False	False
1623.4398195056203	2.0	trials	1.0	True	True	10000.0	True	True	True
1633.4662290057463	2.0	trials	2.0	True	True	10000.0	True	False	False
1641.3562182267624	2.0	trials	1.0	True	True	10000.0	True	True	True
1652.2581219917902	2.0	trials	2.0	True	True	10000.0	True	False	False
1665.7886685590843	2.0	trials	1.0	True	True	10000.0	True	True	True
1675.9831266475094	2.0	trials	2.0	True	True	10000.0	True	False	False
1687.1252232533964	2.0	trials	1.0	True	True	10000.0	True	True	False
1700.00932275763	2.0	trials	1.0	True	True	10000.0	True	True	True
1712.6370725644429	2.0	trials	2.0	True	True	10000.0	True	False	False
1720.6170909006298	2.0	trials	1.0	True	True	10000.0	True	True	True
1730.5471640635049	2.0	trials	2.0	True	True	10000.0	True	False	False
1741.5814330919125	2.0	trials	2.0	True	True	10000.0	True	False	False
1750.641800810151	2.0	trials	2.0	True	True	10000.0	True	False	False
1763.2530481591928	2.0	trials	2.0	True	True	10000.0	True	False	False
1774.5226716115214	2.0	trials	1.0	True	True	10000.0	True	True	True
1787.6558631877685	2.0	trials	2.0	True	True	10000.0	True	False	False
1798.5402276913953	2.0	trials	2.0	True	True	10000.0	True	False	False
1811.1157917155178	2.0	trials	1.0	True	True	10000.0	True	True	True
1819.7683500061112	2.0	trials	2.0	True	True	10000.0	True	False	False
1828.1322448861604	2.0	trials	1.0	True	True	10000.0	True	True	True
1840.7741643425777	2.0	trials	1.0	True	True	10000.0	True	True	True
1852.6182634060121	2.0	trials	1.0	True	True	10000.0	True	True	True
1861.2671064835984	2.0	trials	1.0	True	True	10000.0	True	True	True
1874.129173910703	2.0	trials	2.0	True	True	10000.0	True	False	False
1886.6748434301721	2.0	trials	2.0	True	True	10000.0	True	False	False
1898.4171629372995	2.0	trials	0.0	True	True	10000.0	True	False	False
1906.6368557125309	2.0	trials	2.0	True	True	10000.0	True	False	False
1915.7329067556886	2.0	trials	1.0	True	True	10000.0	True	True	False
1928.735288274	2.0	trials	2.0	True	True	10000.0	True	False	False
1937.2973854479094	2.0	trials	2.0	True	True	10000.0	True	False	False
1947.1736312223475	2.0	trials	1.0	True	True	10000.0	True	True	True
1959.5982539180598	2.0	trials	1.0	True	True	10000.0	True	True	True
1972.8722779873278	2.0	trials	0.0	True	True	10000.0	True	False	False
1983.6478645101486	2.0	trials	0.0	True	True	10000.0	True	False	False
1990.9667477318555	2.0	trials	2.0	True	True	10000.0	True	False	False
2003.8378871907187	2.0	trials	2.0	True	True	10000.0	True	False	False
2014.0021915735826	2.0	trials	0.0	True	True	10000.0	True	False	False
2021.9702866680293	2.0	trials	1.0	True	True	10000.0	True	True	True
2030.196891467458	2.0	trials	2.0	True	True	10000.0	True	False	False
2041.2666710201797	2.0	trials	0.0	True	True	10000.0	True	False	False
2052.312604089421	2.0	trials	2.0	True	True	10000.0	True	False	False
2064.5713382043955	2.0	trials	2.0	True	True	10000.0	True	False	False
2075.7131756093754	2.0	trials	0.0	True	True	10000.0	True	False	False
2086.519607040176	2.0	trials	2.0	True	True	10000.0	True	False	False
2095.1529844636216	2.0	trials	2.0	True	True	10000.0	True	False	False
2105.5689729275728	2.0	trials	2.0	True	True	10000.0	True	False	False
2116.3876732013246	2.0	trials	0.0	True	True	10000.0	True	False	False
2126.3652665305563	2.0	trials	0.0	True	True	10000.0	True	False	False
2134.9817958950202	2.0	trials	0.0	True	True	10000.0	True	False	False
2143.213498312294	2.0	trials	2.0	True	True	10000.0	True	False	False
2155.7780894980037	2.0	trials	2.0	True	True	10000.0	True	False	False
2164.3657611614435	2.0	trials	0.0	True	True	10000.0	True	False	False
2171.600144887337	2.0	trials	2.0	True	True	10000.0	True	False	False
2180.9838225374087	2.0	trials	0.0	True	True	10000.0	True	False	False
2189.6214335756745	2.0	trials	0.0	True	True	10000.0	True	False	False
2198.838963444101	2.0	trials	2.0	True	True	10000.0	True	False	False
2208.7043227804284	2.0	trials	0.0	True	True	10000.0	True	False	False
2218.8084925527746	2.0	trials	2.0	True	True	10000.0	True	False	False
2227.7910135984907	2.0	trials	0.0	True	True	10000.0	True	False	False
2238.855090731249	2.0	trials	2.0	True	True	10000.0	True	False	False
2246.3425409430697	2.0	trials	2.0	True	True	10000.0	True	False	False
2258.0453755119697	2.0	trials	0.0	True	True	10000.0	True	False	False
2265.7407912518293	2.0	trials	2.0	True	True	10000.0	True	False	False
2274.471541816155	2.0	trials	0.0	True	True	10000.0	True	False	False
2285.249288346537	2.0	trials	0.0	True	True	10000.0	True	False	False
2294.258939087227	2.0	trials	2.0	True	True	10000.0	True	False	False
2304.6633499106483	2.0	trials	2.0	True	True	10000.0	True	False	False
2312.7811767292706	2.0	trials	2.0	True	True	10000.0	True	False	False
2324.8473245700457	2.0	trials	0.0	True	True	10000.0	True	False	False
2333.259430818872	2.0	trials	2.0	True	True	10000.0	True	False	False
2344.0236125017664	2.0	trials	0.0	True	True	10000.0	True	False	False
2355.297642369521	2.0	trials	1.0	True	True	10000.0	True	True	True
2368.1321481001382	2.0	trials	2.0	True	True	10000.0	True	False	False
2375.667896081038	2.0	trials	1.0	True	True	10000.0	True	True	False
2384.992475924222	2.0	trials	2.0	True	True	10000.0	True	False	False
2392.1862515079556	2.0	trials	2.0	True	True	10000.0	True	False	False
2403.0581743680277	2.0	trials	0.0	True	True	10000.0	True	False	False
2413.390613739493	2.0	trials	0.0	True	True	10000.0	True	False	False
2422.132509942837	2.0	trials	0.0	True	True	10000.0	True	False	False
2432.3266224300523	2.0	trials	2.0	True	True	10000.0	True	False	False
2443.3065456682075	2.0	trials	2.0	True	True	10000.0	True	False	False
2452.546885216486	2.0	trials	0.0	True	True	10000.0	True	False	False
2462.933065576086	2.0	trials	0.0	True	True	10000.0	True	False	False
2473.02488010518	2.0	trials	2.0	True	True	10000.0	True	False	False
2483.435511750378	2.0	trials	0.0	True	True	10000.0	True	False	False
2495.448005003321	2.0	trials	0.0	True	True	10000.0	True	False	False
2507.3681363329265	2.0	trials	2.0	True	True	10000.0	True	False	False
2519.4834459458057	2.0	trials	2.0	True	True	10000.0	True	False	False
2529.107921238853	2.0	trials	2.0	True	True	10000.0	True	False	False
2538.923600401262	2.0	trials	0.0	True	True	10000.0	True	False	False
2548.992778051109	2.0	trials	2.0	True	True	10000.0	True	False	False
2560.832816300327	2.0	trials	0.0	True	True	10000.0	True	False	False
2570.2147659443494	2.0	trials	0.0	True	True	10000.0	True	False	False
2582.4548375939917	2.0	trials	0.0	True	True	10000.0	True	False	False
2591.8926882337096	2.0	trials	2.0	True	True	10000.0	True	False	False
2600.6046899324	2.0	trials	2.0	True	True	10000.0	True	False	False
2609.2148256744813	2.0	trials	2.0	True	True	10000.0	True	False	False
2621.772850437203	2.0	trials	0.0	True	True	10000.0	True	False	False
2632.3987916361502	2.0	trials	2.0	True	True	10000.0	True	False	False
2642.5869425024953	2.0	trials	2.0	True	True	10000.0	True	False	False
2650.6208746274215	2.0	trials	0.0	True	True	10000.0	True	False	False
2660.4552162551627	2.0	trials	1.0	True	True	10000.0	True	True	True
2670.847185435028	2.0	trials	2.0	True	True	10000.0	True	False	False
2678.64144312091	2.0	trials	2.0	True	True	10000.0	True	False	False
2688.1889357444597	2.0	trials	2.0	True	True	10000.0	True	False	False
2700.3916824634357	2.0	trials	1.0	True	True	10000.0	True	True	True
2707.8602974093187	2.0	trials	1.0	True	True	10000.0	True	True	True
2720.8161955649025	2.0	trials	2.0	True	True	10000.0	True	False	False
2728.2257127038974	2.0	trials	2.0	True	True	10000.0	True	False	False
2737.663908944826	2.0	trials	0.0	True	True	10000.0	True	False	False
2748.802549538614	2.0	trials	1.0	True	True	10000.0	True	True	True
2761.886147341245	2.0	trials	0.0	True	True	10000.0	True	False	False
2769.044498800967	2.0	trials	0.0	True	True	10000.0	True	False	False
2778.53643603003	2.0	trials	2.0	True	True	10000.0	True	False	False
2786.1984148528345	2.0	trials	0.0	True	True	10000.0	True	False	False
2798.9731315741446	2.0	trials	2.0	True	True	10000.0	True	False	False
2811.7704851747008	2.0	trials	2.0	True	True	10000.0	True	False	False
