onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp
581.0045248097153	2.0	trials	1.0	True	True	10000.0	True
586.7794063773059	2.0	trials	1.0	True	True	10000.0	True
592.0317414717179	2.0	trials	1.0	True	True	10000.0	True
599.1598179571199	2.0	trials	1.0	True	True	10000.0	True
606.4197406591342	2.0	trials	1.0	True	True	10000.0	True
613.1517600954205	2.0	trials	1.0	True	True	10000.0	True
618.0958204186186	2.0	trials	1.0	True	True	10000.0	True
622.9086393243632	2.0	trials	1.0	True	True	10000.0	True
627.5038169328297	2.0	trials	1.0	True	True	10000.0	True
635.1601422834789	2.0	trials	1.0	True	True	10000.0	True
643.0018817762314	2.0	trials	1.0	True	True	10000.0	True
648.4560469899134	2.0	trials	1.0	True	True	10000.0	True
655.0739321849517	2.0	trials	1.0	True	True	10000.0	True
661.0146151219254	2.0	trials	1.0	True	True	10000.0	True
668.2859426080764	2.0	trials	1.0	True	True	10000.0	True
673.2576508928183	2.0	trials	1.0	True	True	10000.0	True
680.8623091153323	2.0	trials	1.0	True	True	10000.0	True
686.8682239615737	2.0	trials	1.0	True	True	10000.0	True
693.0083178211825	2.0	trials	1.0	True	True	10000.0	True
699.2942546779349	2.0	trials	1.0	True	True	10000.0	True
705.3664382320015	2.0	trials	1.0	True	True	10000.0	True
709.8982847285569	2.0	trials	1.0	True	True	10000.0	True
715.5340624896298	2.0	trials	1.0	True	True	10000.0	True
721.2248769741512	2.0	trials	1.0	True	True	10000.0	True
728.3223679020954	2.0	trials	1.0	True	True	10000.0	True
733.7043892161237	2.0	trials	1.0	True	True	10000.0	True
740.4664758105893	2.0	trials	1.0	True	True	10000.0	True
745.165938074004	2.0	trials	1.0	True	True	10000.0	True
751.0387971053156	2.0	trials	1.0	True	True	10000.0	True
757.7846405223739	2.0	trials	1.0	True	True	10000.0	True
762.7032992809036	2.0	trials	1.0	True	True	10000.0	True
770.557393956471	2.0	trials	1.0	True	True	10000.0	True
778.1287018253728	2.0	trials	1.0	True	True	10000.0	True
785.9707005177647	2.0	trials	1.0	True	True	10000.0	True
791.7247597143174	2.0	trials	1.0	True	True	10000.0	True
797.0650498863909	2.0	trials	1.0	True	True	10000.0	True
802.3520313326123	2.0	trials	1.0	True	True	10000.0	True
809.3047160619706	2.0	trials	1.0	True	True	10000.0	True
816.4749556887269	2.0	trials	1.0	True	True	10000.0	True
821.5194126722811	2.0	trials	1.0	True	True	10000.0	True
829.0272166295118	2.0	trials	1.0	True	True	10000.0	True
835.2791119336133	2.0	trials	1.0	True	True	10000.0	True
841.5313528372345	2.0	trials	1.0	True	True	10000.0	True
845.863183611996	2.0	trials	1.0	True	True	10000.0	True
850.8982230086492	2.0	trials	1.0	True	True	10000.0	True
857.3491836358664	2.0	trials	1.0	True	True	10000.0	True
865.3886060536576	2.0	trials	1.0	True	True	10000.0	True
870.7573217861928	2.0	trials	1.0	True	True	10000.0	True
875.4011425270008	2.0	trials	1.0	True	True	10000.0	True
883.2087540672227	2.0	trials	1.0	True	True	10000.0	True
890.5528302521859	2.0	trials	1.0	True	True	10000.0	True
894.7044308776336	2.0	trials	1.0	True	True	10000.0	True
899.29477009283	2.0	trials	1.0	True	True	10000.0	True
906.745377329617	2.0	trials	1.0	True	True	10000.0	True
912.0613027355796	2.0	trials	1.0	True	True	10000.0	True
916.8215905143909	2.0	trials	1.0	True	True	10000.0	True
922.8915276715821	2.0	trials	1.0	True	True	10000.0	True
929.7982476648739	2.0	trials	1.0	True	True	10000.0	True
936.1165844765605	2.0	trials	1.0	True	True	10000.0	True
941.1856654258646	2.0	trials	1.0	True	True	10000.0	True
946.9886269543981	2.0	trials	1.0	True	True	10000.0	True
953.54568663404	2.0	trials	1.0	True	True	10000.0	True
960.2974916428063	2.0	trials	1.0	True	True	10000.0	True
964.9156516193061	2.0	trials	1.0	True	True	10000.0	True
972.3954620154739	2.0	trials	1.0	True	True	10000.0	True
976.8739133862977	2.0	trials	1.0	True	True	10000.0	True
983.0238568322063	2.0	trials	1.0	True	True	10000.0	True
987.1171375387723	2.0	trials	1.0	True	True	10000.0	True
992.5280164126623	2.0	trials	1.0	True	True	10000.0	True
997.1599139700543	2.0	trials	1.0	True	True	10000.0	True
1003.4722891900329	2.0	trials	1.0	True	True	10000.0	True
1010.6500456063343	2.0	trials	1.0	True	True	10000.0	True
1017.0020783711525	2.0	trials	1.0	True	True	10000.0	True
1022.1095208670987	1.9999999999998863	trials	1.0	True	True	10000.0	True
1027.413955089045	2.0	trials	1.0	True	True	10000.0	True
1035.3364784694331	2.0	trials	1.0	True	True	10000.0	True
1041.8302070371637	2.0	trials	1.0	True	True	10000.0	True
1047.6319589673797	2.0	trials	1.0	True	True	10000.0	True
1053.8129199701455	2.0	trials	1.0	True	True	10000.0	True
1059.0265479183959	2.0	trials	1.0	True	True	10000.0	True
1066.9702392693412	2.0	trials	1.0	True	True	10000.0	True
1071.7777877824167	2.0	trials	1.0	True	True	10000.0	True
1079.8300837823015	2.0	trials	1.0	True	True	10000.0	True
1085.6010773552998	2.0	trials	1.0	True	True	10000.0	True
1089.9870808547114	2.0	trials	1.0	True	True	10000.0	True
1096.0780131826998	2.0	trials	1.0	True	True	10000.0	True
1103.5001948590245	2.0	trials	1.0	True	True	10000.0	True
1109.589744788936	2.0	trials	1.0	True	True	10000.0	True
1117.0766399752492	2.0	trials	1.0	True	True	10000.0	True
1122.1766520815306	2.0	trials	1.0	True	True	10000.0	True
1128.400985823968	2.0	trials	1.0	True	True	10000.0	True
1135.2266627299844	2.0	trials	1.0	True	True	10000.0	True
1140.700699916026	2.0	trials	1.0	True	True	10000.0	True
1146.2613961815314	2.0	trials	1.0	True	True	10000.0	True
1153.04162675076	2.0	trials	1.0	True	True	10000.0	True
1160.8768862525258	2.0	trials	1.0	True	True	10000.0	True
1167.0401352799274	2.0	trials	1.0	True	True	10000.0	True
1173.6459244917903	2.0	trials	1.0	True	True	10000.0	True
1179.1412160482687	2.0	trials	1.0	True	True	10000.0	True
1185.2553899439301	2.0	trials	1.0	True	True	10000.0	True
1190.120221577329	2.0	trials	1.0	True	True	10000.0	True
1197.7233246020062	2.0	trials	1.0	True	True	10000.0	True
1205.2669845093642	2.0	trials	1.0	True	True	10000.0	True
1209.4773370530925	2.0	trials	1.0	True	True	10000.0	True
1213.5707905594181	2.0	trials	1.0	True	True	10000.0	True
1217.9011525362228	2.0	trials	1.0	True	True	10000.0	True
1225.173344021172	2.0	trials	1.0	True	True	10000.0	True
1229.5722211026773	2.0	trials	1.0	True	True	10000.0	True
1235.6852717999009	2.0	trials	1.0	True	True	10000.0	True
1240.9116869303655	2.0	trials	1.0	True	True	10000.0	True
1245.7194946430802	2.0	trials	1.0	True	True	10000.0	True
1252.2408711723547	2.0	trials	1.0	True	True	10000.0	True
1258.935479460677	2.0	trials	1.0	True	True	10000.0	True
1266.0035944294807	2.0	trials	1.0	True	True	10000.0	True
1273.204938012974	2.0	trials	1.0	True	True	10000.0	True
1280.157795542092	2.0	trials	1.0	True	True	10000.0	True
1285.2305916862285	2.0	trials	1.0	True	True	10000.0	True
1289.4398210315192	2.0	trials	1.0	True	True	10000.0	True
1295.9047784392678	2.0	trials	1.0	True	True	10000.0	True
1302.5378700131553	2.0	trials	1.0	True	True	10000.0	True
1308.2797468266529	2.0	trials	1.0	True	True	10000.0	True
1312.8218749089074	2.0	trials	1.0	True	True	10000.0	True
1318.6295020309512	2.0	trials	1.0	True	True	10000.0	True
1325.8085544454498	2.0	trials	1.0	True	True	10000.0	True
1333.7088730567232	2.0	trials	1.0	True	True	10000.0	True
1338.9703665383965	2.0	trials	1.0	True	True	10000.0	True
1346.9877569868324	2.0	trials	1.0	True	True	10000.0	True
1351.2945317964447	2.0	trials	1.0	True	True	10000.0	True
1359.025247443623	2.0	trials	1.0	True	True	10000.0	True
1363.7625528544006	2.0	trials	1.0	True	True	10000.0	True
1367.866115146666	2.0	trials	1.0	True	True	10000.0	True
1372.9663000527069	2.0	trials	1.0	True	True	10000.0	True
1378.6301577747229	2.0	trials	1.0	True	True	10000.0	True
1384.8761778869964	2.0	trials	1.0	True	True	10000.0	True
1392.9282146872417	2.0	trials	1.0	True	True	10000.0	True
1397.4284388277813	2.0	trials	1.0	True	True	10000.0	True
1401.9705669100358	2.0	trials	1.0	True	True	10000.0	True
1408.672605588023	2.0	trials	1.0	True	True	10000.0	True
1413.2625128038203	2.0	trials	1.0	True	True	10000.0	True
1419.940877914736	2.0	trials	1.0	True	True	10000.0	True
1426.9625097481942	2.0	trials	1.0	True	True	10000.0	True
1434.5159328419722	2.0	trials	1.0	True	True	10000.0	True
1440.8214824714448	2.0	trials	1.0	True	True	10000.0	True
1448.8231481417524	2.0	trials	1.0	True	True	10000.0	True
1455.3466846680228	2.0	trials	1.0	True	True	10000.0	True
1460.99982880494	2.0	trials	1.0	True	True	10000.0	True
1468.8064035466043	2.0	trials	1.0	True	True	10000.0	True
1475.9692991835752	2.0	trials	1.0	True	True	10000.0	True
1480.2708036005185	2.0	trials	1.0	True	True	10000.0	True
1488.2148405509834	2.0	trials	1.0	True	True	10000.0	True
1493.6633897724766	2.0	trials	1.0	True	True	10000.0	True
1499.5312376107586	2.0	trials	1.0	True	True	10000.0	True
1507.061246337104	2.0	trials	1.0	True	True	10000.0	True
1515.011072079517	2.0	trials	1.0	True	True	10000.0	True
1522.6552150471107	2.0	trials	1.0	True	True	10000.0	True
1527.8991693531798	2.0	trials	1.0	True	True	10000.0	True
1534.429013070677	2.0	trials	1.0	True	True	10000.0	True
1541.5314287917708	2.0	trials	1.0	True	True	10000.0	True
1547.9572470539592	2.0	trials	1.0	True	True	10000.0	True
1554.635525764995	2.0	trials	1.0	True	True	10000.0	True
1560.9480737847332	2.0	trials	1.0	True	True	10000.0	True
1567.8833921382472	2.0	trials	1.0	True	True	10000.0	True
1575.0975229039543	2.0	trials	1.0	True	True	10000.0	True
1580.9817867194026	2.0	trials	1.0	True	True	10000.0	True
1588.6679200285912	2.0	trials	1.0	True	True	10000.0	True
1594.0254901766293	2.0	trials	1.0	True	True	10000.0	True
1602.047719018335	2.0	trials	1.0	True	True	10000.0	True
1606.8537987334535	2.0	trials	1.0	True	True	10000.0	True
1611.767705498593	2.0	trials	1.0	True	True	10000.0	True
1618.0196872025742	2.0	trials	1.0	True	True	10000.0	True
1624.2175825817856	2.0	trials	1.0	True	True	10000.0	True
1631.7838792576572	2.0	trials	1.0	True	True	10000.0	True
1638.6836872605631	2.0	trials	1.0	True	True	10000.0	True
1643.549987691919	2.0	trials	1.0	True	True	10000.0	True
1648.1456836996647	2.0	trials	1.0	True	True	10000.0	True
1654.6441642607856	2.0	trials	1.0	True	True	10000.0	True
1660.1049822652142	2.0	trials	1.0	True	True	10000.0	True
1665.966350112509	2.0	trials	1.0	True	True	10000.0	True
1672.0570232408581	2.0	trials	1.0	True	True	10000.0	True
1678.8662841697073	2.0	trials	1.0	True	True	10000.0	True
1684.1401328341956	2.0	trials	1.0	True	True	10000.0	True
1690.1059581361983	2.0	trials	1.0	True	True	10000.0	True
1695.5644433438717	2.0	trials	1.0	True	True	10000.0	True
1702.5001072969044	2.0	trials	1.0	True	True	10000.0	True
1708.068752351354	2.0	trials	1.0	True	True	10000.0	True
1713.1926972243464	2.0	trials	1.0	True	True	10000.0	True
1717.3270178738292	2.0	trials	1.0	True	True	10000.0	True
1722.2347038476212	2.0	trials	1.0	True	True	10000.0	True
1728.6244069600427	2.0	trials	1.0	True	True	10000.0	True
1734.2169847812036	2.0	trials	1.0	True	True	10000.0	True
1739.646266829496	2.0	trials	1.0	True	True	10000.0	True
1744.0384047203752	2.0	trials	1.0	True	True	10000.0	True
1749.6784160755597	2.0	trials	1.0	True	True	10000.0	True
1757.118482527008	2.0	trials	1.0	True	True	10000.0	True
1764.2586549955854	2.0	trials	1.0	True	True	10000.0	True
1768.3568604953016	2.0	trials	1.0	True	True	10000.0	True
1773.3457623561285	2.0	trials	1.0	True	True	10000.0	True
1780.5785554958777	2.0	trials	1.0	True	True	10000.0	True
1785.2587505860918	2.0	trials	1.0	True	True	10000.0	True
1789.3690520689831	2.0	trials	1.0	True	True	10000.0	True
1794.5526992589348	2.0	trials	1.0	True	True	10000.0	True
1800.4156223040663	2.0	trials	1.0	True	True	10000.0	True
1807.161724920764	2.0	trials	1.0	True	True	10000.0	True
1814.1607199857085	2.0	trials	1.0	True	True	10000.0	True
1819.3031544329835	2.0	trials	1.0	True	True	10000.0	True
1823.9834359230774	2.0	trials	1.0	True	True	10000.0	True
1832.0650214822224	2.0	trials	1.0	True	True	10000.0	True
1836.163054182179	2.0	trials	1.0	True	True	10000.0	True
1842.8242257170095	2.0	trials	1.0	True	True	10000.0	True
1849.5150324106196	2.0	trials	1.0	True	True	10000.0	True
1853.7911352628942	2.0	trials	1.0	True	True	10000.0	True
1860.1630400000722	2.0	trials	1.0	True	True	10000.0	True
1864.7425792302909	2.0	trials	1.0	True	True	10000.0	True
1870.544071960867	2.0	trials	1.0	True	True	10000.0	True
1877.444743962571	2.0	trials	1.0	True	True	10000.0	True
1882.171162988491	2.0	trials	1.0	True	True	10000.0	True
1887.7574336184248	2.0	trials	1.0	True	True	10000.0	True
1891.9879173341521	2.0	trials	1.0	True	True	10000.0	True
1899.4753309197442	2.0	trials	1.0	True	True	10000.0	True
1906.7471768051741	2.0	trials	1.0	True	True	10000.0	True
1913.8754260903358	2.0	trials	1.0	True	True	10000.0	True
1918.2494200064518	2.0	trials	1.0	True	True	10000.0	True
1925.6955344494877	2.0	trials	1.0	True	True	10000.0	True
1931.173286830362	2.0	trials	1.0	True	True	10000.0	True
1937.7859880326107	2.0	trials	1.0	True	True	10000.0	True
1942.4196135875993	2.0	trials	1.0	True	True	10000.0	True
1950.4452120246183	2.0	trials	1.0	True	True	10000.0	True
1954.869145071273	2.0	trials	1.0	True	True	10000.0	True
