onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp
644.9710819657005	2.0	trials	0.0	True	True	10000.0	True
650.0817577842423	2.0	trials	0.0	True	True	10000.0	True
655.3895995377288	2.0	trials	0.0	True	True	10000.0	True
661.6875045903085	2.0	trials	0.0	True	True	10000.0	True
668.2260350279983	2.0	trials	0.0	True	True	10000.0	True
675.6907787972424	2.0	trials	0.0	True	True	10000.0	True
682.4830674956387	2.0	trials	0.0	True	True	10000.0	True
688.8188159660563	2.0	trials	0.0	True	True	10000.0	True
694.2544440551183	2.0	trials	0.0	True	True	10000.0	True
700.938386529842	2.0	trials	0.0	True	True	10000.0	True
708.1925722870526	2.0	trials	0.0	True	True	10000.0	True
715.2909779475476	2.0	trials	0.0	True	True	10000.0	True
722.9045897737197	2.0	trials	0.0	True	True	10000.0	True
728.2748990867876	2.0	trials	0.0	True	True	10000.0	True
734.4324897316767	2.0	trials	0.0	True	True	10000.0	True
741.5409178498638	2.0	trials	0.0	True	True	10000.0	True
747.5889526641178	2.0	trials	0.0	True	True	10000.0	True
754.9927840827322	2.0	trials	0.0	True	True	10000.0	True
761.6955618658778	2.0	trials	0.0	True	True	10000.0	True
769.7239824798103	2.0	trials	0.0	True	True	10000.0	True
774.9065435121444	2.0	trials	0.0	True	True	10000.0	True
782.6175286988258	2.0	trials	0.0	True	True	10000.0	True
788.5400235904352	2.0	trials	0.0	True	True	10000.0	True
796.0399323620991	2.0	trials	0.0	True	True	10000.0	True
802.4956911233311	2.0	trials	0.0	True	True	10000.0	True
809.7016654030224	2.0	trials	0.0	True	True	10000.0	True
816.1639906020524	2.0	trials	0.0	True	True	10000.0	True
821.3179530697648	2.0	trials	0.0	True	True	10000.0	True
827.6845465177352	2.0	trials	0.0	True	True	10000.0	True
833.0437101666454	2.0	trials	0.0	True	True	10000.0	True
841.1216382655573	2.0	trials	0.0	True	True	10000.0	True
847.3404004625678	2.0	trials	0.0	True	True	10000.0	True
853.5204552367669	2.0	trials	0.0	True	True	10000.0	True
860.0305599108297	2.0	trials	0.0	True	True	10000.0	True
867.69860405033	2.0	trials	0.0	True	True	10000.0	True
875.7086213583278	2.0	trials	0.0	True	True	10000.0	True
883.3633598212367	2.0	trials	0.0	True	True	10000.0	True
891.094994726784	2.0	trials	0.0	True	True	10000.0	True
896.4852625547388	2.0	trials	0.0	True	True	10000.0	True
902.425383147807	2.0	trials	0.0	True	True	10000.0	True
909.0935143315164	2.0	trials	0.0	True	True	10000.0	True
914.4837821594714	2.0	trials	0.0	True	True	10000.0	True
921.5255090937071	2.0	trials	0.0	True	True	10000.0	True
927.4414375475181	2.0	trials	0.0	True	True	10000.0	True
935.2619785648351	2.0	trials	0.0	True	True	10000.0	True
941.6253751944034	2.0	trials	0.0	True	True	10000.0	True
948.6343563401447	2.0	trials	0.0	True	True	10000.0	True
955.9026253784228	2.0	trials	0.0	True	True	10000.0	True
961.896919083327	2.0	trials	0.0	True	True	10000.0	True
968.5060387273489	2.0	trials	0.0	True	True	10000.0	True
976.3662375729477	2.0	trials	0.0	True	True	10000.0	True
981.9679274179097	2.0	trials	0.0	True	True	10000.0	True
987.5260714122089	2.0	trials	0.0	True	True	10000.0	True
992.8848894591298	2.0	trials	0.0	True	True	10000.0	True
999.8040140876308	2.0	trials	0.0	True	True	10000.0	True
1006.3725254978998	2.0	trials	0.0	True	True	10000.0	True
1014.0645889756624	2.0	trials	0.0	True	True	10000.0	True
1021.0244082384137	2.0	trials	0.0	True	True	10000.0	True
1028.7013516291404	2.0	trials	0.0	True	True	10000.0	True
1036.4389481690048	2.0	trials	0.0	True	True	10000.0	True
1041.556968029821	2.0	trials	0.0	True	True	10000.0	True
1048.7584494836503	2.0	trials	0.0	True	True	10000.0	True
1055.8491654998813	2.0	trials	0.0	True	True	10000.0	True
1063.2113518787753	2.0	trials	0.0	True	True	10000.0	True
1070.8132132373082	2.0	trials	0.0	True	True	10000.0	True
1078.655440779459	2.0	trials	0.0	True	True	10000.0	True
1083.7688814139158	2.0	trials	0.0	True	True	10000.0	True
1090.661394689234	2.0	trials	0.0	True	True	10000.0	True
1095.9502283333043	2.0	trials	0.0	True	True	10000.0	True
1102.2358645152608	2.0	trials	0.0	True	True	10000.0	True
1108.403909620329	2.0	trials	0.0	True	True	10000.0	True
1114.5331609020884	2.0	trials	0.0	True	True	10000.0	True
1121.7429368036628	2.0	trials	0.0	True	True	10000.0	True
1127.958156580282	2.0	trials	0.0	True	True	10000.0	True
1135.8720965352306	2.0	trials	0.0	True	True	10000.0	True
1142.34029696808	2.0	trials	0.0	True	True	10000.0	True
1147.884357681312	2.0	trials	0.0	True	True	10000.0	True
1155.5345169178615	2.0	trials	0.0	True	True	10000.0	True
1163.3993813903173	2.0	trials	0.0	True	True	10000.0	True
1171.4030050615113	2.0	trials	0.0	True	True	10000.0	True
1178.1546855261547	2.0	trials	0.0	True	True	10000.0	True
1184.7285537672592	2.0	trials	0.0	True	True	10000.0	True
1192.7542959657737	2.0	trials	0.0	True	True	10000.0	True
1198.843543817262	2.0	trials	0.0	True	True	10000.0	True
1204.6871550547937	2.0	trials	0.0	True	True	10000.0	True
1212.7451246388189	2.0	trials	0.0	True	True	10000.0	True
1218.7871978187559	2.0	trials	0.0	True	True	10000.0	True
1226.5833738958208	2.0	trials	0.0	True	True	10000.0	True
1232.941672896046	2.0	trials	0.0	True	True	10000.0	True
1238.5455227534414	2.0	trials	0.0	True	True	10000.0	True
1245.4363080188127	2.0	trials	0.0	True	True	10000.0	True
1250.9718150828073	2.0	trials	0.0	True	True	10000.0	True
1259.047669569783	2.0	trials	0.0	True	True	10000.0	True
1266.494960438563	2.0	trials	0.0	True	True	10000.0	True
1274.1622269735872	2.0	trials	0.0	True	True	10000.0	True
1280.5763406950978	2.0	trials	0.0	True	True	10000.0	True
1287.0919750009907	2.0	trials	0.0	True	True	10000.0	True
1293.5602618343378	2.0	trials	0.0	True	True	10000.0	True
1299.8722501679852	2.0	trials	0.0	True	True	10000.0	True
1306.634471493305	2.0	trials	0.0	True	True	10000.0	True
1313.0974878963139	2.0	trials	0.0	True	True	10000.0	True
1321.1628015226133	2.0	trials	0.0	True	True	10000.0	True
1326.320824813701	2.0	trials	0.0	True	True	10000.0	True
1333.6647806876547	2.0	trials	0.0	True	True	10000.0	True
1339.9409992154003	2.0	trials	0.0	True	True	10000.0	True
1347.2951503480408	2.0	trials	0.0	True	True	10000.0	True
1354.7071034134062	2.0	trials	0.0	True	True	10000.0	True
1360.8513019812067	2.0	trials	0.0	True	True	10000.0	True
1367.5596957966795	2.0	trials	0.0	True	True	10000.0	True
1373.1010780944937	2.0	trials	0.0	True	True	10000.0	True
1380.504304709627	2.0	trials	0.0	True	True	10000.0	True
1386.9936732643266	2.0	trials	0.0	True	True	10000.0	True
1392.9033808823287	2.0	trials	0.0	True	True	10000.0	True
1400.0016137418288	2.0	trials	0.0	True	True	10000.0	True
1406.8536915843888	2.0	trials	0.0	True	True	10000.0	True
1414.2173467717375	2.0	trials	0.0	True	True	10000.0	True
1420.9793088955653	2.0	trials	0.0	True	True	10000.0	True
1426.396188076703	2.0	trials	0.0	True	True	10000.0	True
1432.588079719039	2.0	trials	0.0	True	True	10000.0	True
1439.0260399778172	2.0	trials	0.0	True	True	10000.0	True
1445.2882616249929	2.0	trials	0.0	True	True	10000.0	True
1451.8441585626492	2.0	trials	0.0	True	True	10000.0	True
1459.8114940249575	2.0	trials	0.0	True	True	10000.0	True
1467.2002053565368	2.0	trials	0.0	True	True	10000.0	True
1473.226380844962	2.0	trials	0.0	True	True	10000.0	True
1478.4466124941393	2.0	trials	0.0	True	True	10000.0	True
1483.6966523149006	2.0	trials	0.0	True	True	10000.0	True
1489.5406955549195	2.0	trials	0.0	True	True	10000.0	True
1494.8449084875176	2.0	trials	0.0	True	True	10000.0	True
1501.0506242094284	2.0	trials	0.0	True	True	10000.0	True
1509.0606415174261	2.0	trials	0.0	True	True	10000.0	True
1514.3241598157738	2.0	trials	0.0	True	True	10000.0	True
1520.4592863313533	2.0	trials	0.0	True	True	10000.0	True
1527.5708248674443	2.0	trials	0.0	True	True	10000.0	True
1533.0792885757699	2.0	trials	0.0	True	True	10000.0	True
