onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
82.76896878347274	2.0	trials	0.0	False	False	0.0	False	False	False
93.57574185042796	2.0	trials	2.0	False	False	0.0	False	False	False
104.13506652026007	2.0	trials	0.0	False	False	0.0	False	False	False
115.70371108366483	2.0	trials	2.0	False	False	0.0	False	False	False
127.48342982101221	2.0	trials	2.0	False	False	0.0	False	False	False
138.2146032554665	2.0	trials	0.0	False	False	0.0	False	False	False
144.39485161252384	2.0	trials	0.0	False	False	0.0	False	False	False
157.64595519728965	2.0	trials	0.0	False	False	0.0	False	False	False
165.79093000357156	2.0	trials	0.0	False	False	0.0	False	False	False
176.72367365816834	2.0	trials	2.0	False	False	0.0	False	False	False
184.77516411888905	2.0	trials	1.0	False	False	0.0	False	True	False
192.65903939440773	2.0	trials	2.0	False	False	0.0	False	False	False
199.30316709649088	2.0	trials	2.0	False	False	0.0	False	False	False
210.40343953670975	2.0	trials	0.0	False	False	0.0	False	False	False
220.63712418951783	2.0	trials	2.0	False	False	0.0	False	False	True
230.48287472812103	2.0	trials	0.0	False	False	0.0	False	False	True
240.98422527977237	2.0	trials	1.0	False	False	0.0	False	True	True
251.02109168933796	2.0	trials	2.0	False	False	0.0	False	False	True
259.44470514112334	2.0	trials	1.0	False	False	0.0	False	True	False
282.191122568008	2.0	trials	1.0	False	False	0.0	False	True	False
288.26890102318407	2.0	trials	1.0	False	False	0.0	False	True	True
299.4947120531445	2.0	trials	2.0	False	False	0.0	False	False	True
306.4253407625112	2.0	trials	2.0	False	False	0.0	False	False	True
312.74477884295027	2.0	trials	1.0	False	False	0.0	False	True	True
324.4473427553567	2.0	trials	2.0	False	False	0.0	False	False	True
336.0409567973818	2.0	trials	1.0	False	False	0.0	False	True	True
348.53286727267806	2.0	trials	1.0	False	False	0.0	False	True	True
358.76275034396605	2.0	trials	2.0	False	False	0.0	False	False	True
366.82080717276693	2.0	trials	2.0	False	False	0.0	False	False	False
375.2265359114921	2.0	trials	2.0	False	False	0.0	False	False	False
386.6565091489951	2.0	trials	2.0	False	False	0.0	False	False	True
394.804507940577	2.0	trials	1.0	False	False	0.0	False	True	True
403.90082852225095	2.0	trials	1.0	False	False	0.0	False	True	True
414.7066511938261	2.0	trials	1.0	False	False	0.0	False	True	True
422.78846790712726	2.0	trials	1.0	False	False	0.0	False	True	True
434.4106802101326	2.0	trials	2.0	False	False	0.0	False	False	False
443.9106596295714	2.0	trials	1.0	False	False	0.0	False	True	True
453.68305692475366	2.0	trials	1.0	False	False	0.0	False	True	True
465.4307214179207	2.0	trials	2.0	False	False	0.0	False	False	False
476.8365027730235	2.0	trials	2.0	False	False	0.0	False	False	True
486.18934370772047	2.0	trials	1.0	False	False	0.0	False	True	False
495.8390535993012	2.0	trials	1.0	False	False	0.0	False	True	False
505.572571083483	2.0	trials	2.0	False	False	0.0	False	False	False
513.088384148197	2.0	trials	2.0	False	False	0.0	False	False	True
521.1248410819975	2.0	trials	1.0	False	False	0.0	False	True	False
529.2765550555196	2.0	trials	1.0	False	False	0.0	False	True	True
536.668989519992	2.0	trials	1.0	False	False	0.0	False	True	True
547.4985720760675	2.0	trials	1.0	False	False	0.0	False	True	True
555.8046820990514	2.0	trials	3.0	False	False	0.0	False	False	True
561.449339459682	2.0	trials	2.0	False	False	0.0	False	False	True
567.6409061617196	2.0	trials	1.0	False	False	0.0	False	True	True
574.9906592336716	2.0	trials	2.0	False	False	0.0	False	False	False
581.6665819811951	2.0	trials	1.0	False	False	0.0	False	True	True
591.0763602391129	2.0	trials	1.0	False	False	0.0	False	True	True
602.5568772309165	2.0	trials	2.0	False	False	0.0	False	False	True
613.062806960308	2.0	trials	2.0	False	False	0.0	False	False	False
621.2565111297105	2.0	trials	2.0	False	False	0.0	False	False	True
629.692566121016	2.0	trials	2.0	False	False	0.0	False	False	True
639.9066380691638	2.0	trials	1.0	False	False	0.0	False	True	False
648.8260987105755	2.0	trials	1.0	False	False	0.0	False	True	True
659.494373250789	2.0	trials	1.0	False	False	0.0	False	True	False
667.0505349193634	2.0	trials	0.0	False	False	0.0	False	False	True
678.6597872853687	2.0	trials	1.0	False	False	0.0	False	True	True
688.2283679713285	2.0	trials	1.0	False	False	0.0	False	True	True
695.5724186710003	2.0	trials	2.0	False	False	0.0	False	False	True
706.8044504707209	2.0	trials	2.0	False	False	0.0	False	False	True
717.2562076634516	2.0	trials	2.0	False	False	0.0	False	False	True
725.0922175716497	2.0	trials	1.0	False	False	0.0	False	True	False
733.9722800045807	2.0	trials	1.0	False	False	0.0	False	True	False
741.2624173663319	2.0	trials	1.0	False	False	0.0	False	True	True
748.1799997391184	2.0	trials	2.0	False	False	0.0	False	False	False
759.8805764611849	2.0	trials	1.0	False	False	0.0	False	True	False
770.6082075128593	2.0	trials	2.0	False	False	0.0	False	False	True
780.0701711170976	2.0	trials	2.0	False	False	0.0	False	False	True
788.9562815206289	2.0	trials	2.0	False	False	0.0	False	False	False
800.5421196004538	2.0	trials	1.0	False	False	0.0	False	True	False
812.0984954234983	2.0	trials	1.0	False	False	0.0	False	True	False
823.3619766703391	2.0	trials	1.0	False	False	0.0	False	True	False
830.458492573308	2.0	trials	1.0	False	False	0.0	False	True	False
842.0928872170934	2.0	trials	2.0	False	False	0.0	False	False	True
850.3208920197565	2.0	trials	2.0	False	False	0.0	False	False	False
862.2645971599461	2.0	trials	2.0	False	False	0.0	False	False	False
871.3061404078992	2.0	trials	1.0	False	False	0.0	False	True	False
878.7939600086928	2.0	trials	1.0	False	False	0.0	False	True	True
890.6556719474613	2.0	trials	0.0	False	False	0.0	False	False	True
897.351898596285	2.0	trials	2.0	False	False	0.0	False	False	True
905.1224176228424	2.0	trials	2.0	False	False	0.0	False	False	False
914.9680817618655	2.0	trials	1.0	False	False	0.0	False	True	True
924.3879687706433	2.0	trials	3.0	False	False	0.0	False	False	False
931.7269218950952	2.0	trials	1.0	False	False	0.0	False	True	True
941.9501521987232	2.0	trials	1.0	False	False	0.0	False	True	True
950.3622745063684	2.0	trials	2.0	False	False	0.0	False	False	False
959.6044375790839	2.0	trials	2.0	False	False	0.0	False	False	False
970.2880048449578	2.0	trials	2.0	False	False	0.0	False	False	False
981.0224614634519	2.0	trials	1.0	False	False	0.0	False	True	False
991.2598612982001	2.0	trials	1.0	False	False	0.0	False	True	False
998.5185492128311	2.0	trials	1.0	False	False	0.0	False	True	True
1008.1721470855117	2.0	trials	2.0	False	False	0.0	False	False	False
1019.464140193753	2.0	trials	1.0	False	False	0.0	False	True	False
1025.766557556932	2.0	trials	3.0	False	False	0.0	False	False	True
1035.9339737318792	2.0	trials	2.0	False	False	0.0	False	False	True
1043.6987903861564	2.0	trials	1.0	False	False	0.0	False	True	False
1051.97811653934	2.0	trials	1.0	False	False	0.0	False	True	False
1060.1319041027818	2.0	trials	2.0	False	False	0.0	False	False	False
1068.298392404484	2.0	trials	1.0	False	False	0.0	False	True	False
1080.604025385298	2.0	trials	1.0	False	False	0.0	False	True	True
1091.4881260763543	2.0	trials	1.0	False	False	0.0	False	True	True
1102.9723582500978	2.0	trials	2.0	False	False	0.0	False	False	True
1115.0260500556287	2.0	trials	2.0	False	False	0.0	False	False	False
1122.058284671077	2.0	trials	1.0	False	False	0.0	False	True	False
1132.2721838200646	2.0	trials	1.0	False	False	0.0	False	True	True
1142.2603208665096	2.0	trials	2.0	False	False	0.0	False	False	False
1149.4660458385997	2.0	trials	1.0	False	False	0.0	False	True	True
1157.6318429436617	2.0	trials	2.0	False	False	0.0	False	False	True
1165.148520004176	2.0	trials	2.0	False	False	0.0	False	False	False
1175.9920992922116	2.0	trials	2.0	False	False	0.0	False	False	True
1187.5062257206357	2.0	trials	1.0	False	False	0.0	False	True	False
1194.5024317112232	2.0	trials	1.0	False	False	0.0	False	True	True
1202.0977323895384	2.0	trials	1.0	False	False	0.0	False	True	False
1209.6940698628134	2.0	trials	1.0	False	False	0.0	False	True	False
1216.8525342646428	2.0	trials	1.0	False	False	0.0	False	True	True
1226.3626224349418	2.0	trials	2.0	False	False	0.0	False	False	False
1236.4241127248079	2.0	trials	2.0	False	False	0.0	False	False	True
1244.6325912223904	2.0	trials	2.0	False	False	0.0	False	False	False
1252.8938598633538	2.0	trials	1.0	False	False	0.0	False	True	True
1263.6220957120881	2.0	trials	2.0	False	False	0.0	False	False	False
1272.3674611997974	2.0	trials	1.0	False	False	0.0	False	True	True
1283.986303919183	2.0	trials	1.0	False	False	0.0	False	True	False
1294.4079940580732	2.0	trials	1.0	False	False	0.0	False	True	True
1302.0159954746484	2.0	trials	0.0	False	False	0.0	False	False	False
1312.3300317368576	2.0	trials	1.0	False	False	0.0	False	True	False
1323.620383253079	2.0	trials	2.0	False	False	0.0	False	False	False
1330.833884187369	2.0	trials	1.0	False	False	0.0	False	True	True
