onset	duration	nwb_table	sound	match_mismatch	sound_freq1	sound_amp1	sound_freq2	sound_amp2	valve	lick	perf
1684.8312578739778	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1692.3095688641574	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	True	True	3.0
1704.7887422074527	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	True	True	1.0
1712.5013714198444	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1720.029103509989	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1732.509054458004	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	True	True	1.0
1740.0513882367745	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1747.5802435337362	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1760.068834534193	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
1767.621449975369	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1776.3914488055464	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1788.8863470442855	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	4.0
1796.4357656660575	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1808.9144206062065	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1816.714314348257	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1824.1843308880925	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	4.0
1832.1477808228597	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	True	True	4.0
1839.7193179788826	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1852.1986641232265	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	4.0
1859.747564341853	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1872.2390929601393	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	True	True	2.0
1879.81097571826	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1887.5398482292417	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
1895.0947964845768	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1902.6711720699666	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1910.171169591774	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
1917.7397691299668	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1925.313898301722	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1932.9001235468954	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1945.38672733529	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	4.0
1952.976149399867	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1960.591318820719	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1968.0901067351842	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	True	True	3.0
1980.5721312957855	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
1988.1185258992036	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2000.6122145306003	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
2008.160337144507	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	True	True	2.0
2015.7087189599865	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2023.3231971766434	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	4.0
2030.8924879190313	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	True	True	2.0
2038.4544346168443	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2046.0011748223599	1.9999999999997726	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2053.5675279469183	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2061.0855831783283	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	3.0
2073.5622509064156	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2081.1226423947887	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2088.679923464283	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	True	True	3.0
2101.171970485716	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2113.6639311066247	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2121.1579669922476	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2133.638349942885	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2141.2343384473165	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2153.7150670000515	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2161.420352167868	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2173.8995255111636	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2181.4606946042563	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2193.9576664555807	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	3.0
2206.431223764789	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2218.9044354718994	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2226.46085253615	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2234.007765542715	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2241.964562637102	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2254.4445999856416	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2262.010089104955	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	4.0
2269.5759238263668	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	True	True	1.0
2277.124478442895	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	True	True	2.0
2284.68607953861	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2297.1715601201877	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2304.8449634944955	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2312.3927405063037	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2320.115219378479	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
2327.6754380658035	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2340.160918647381	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2347.979647703754	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	4.0
2355.5332135506983	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2363.081163363556	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2370.821786345858	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	True	True	1.0
2378.339755176744	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2390.8196197242346	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2398.380270414181	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2405.8981528445424	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2413.3858814918826	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2421.0782929815614	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2428.6382524673127	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2441.1368659286013	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2448.8991754425315	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2456.4560245094035	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2464.0148607883375	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2471.586829946982	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2479.327798531382	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2491.8071446757262	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2499.367795365673	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2506.95116939354	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2514.5080184604126	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2522.1629321224955	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
2529.727989239187	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2537.2938239605983	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	4.0
2544.847735409641	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2552.4077812959167	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2559.9621247475807	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2567.5163817987204	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2575.0725396613975	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2583.1676639953725	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2590.718465025536	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2598.279893320202	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2606.1506354922726	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2613.7226046509177	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2621.2825641366685	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2629.1373222117227	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2636.71482100393	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2644.261993212068	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2651.824026310405	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2659.371284919067	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2666.9204443392664	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2674.4794534192492	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2682.0337104703885	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2690.505454690287	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2698.0661053802337	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2705.6438633740145	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2713.2043412629123	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2720.76991678275	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2728.3303082711236	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
2735.8964021941083	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2743.4572256851034	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2751.0043114927166	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2758.546990873585	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2766.108419168251	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2773.6608618083787	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2781.216674068958	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2788.7810399814543	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2796.34324588084	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2804.2926989306525	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2812.038333143371	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2819.7443095153826	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2827.308761828403	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
