onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
2174.4515324360386	2.0	trials	2.0	True	True	10000.0	True	False	False
2186.0736691881916	2.0	trials	0.0	True	True	10000.0	True	False	False
2195.049796662311	2.0	trials	2.0	True	True	10000.0	True	False	False
2206.4795199397813	2.0	trials	2.0	True	True	10000.0	True	False	False
2216.6795941055784	2.0	trials	2.0	True	True	10000.0	True	False	False
2229.052117488906	2.0	trials	0.0	True	True	10000.0	True	False	False
2238.2979867088548	2.0	trials	2.0	True	True	10000.0	True	False	False
2245.7743777242604	2.0	trials	0.0	True	True	10000.0	True	False	False
2255.4639989001926	2.0	trials	0.0	True	True	10000.0	True	False	False
2265.604370456647	2.0	trials	0.0	True	True	10000.0	True	False	False
2277.6729375741747	2.0	trials	0.0	True	True	10000.0	True	False	False
2290.4892129134855	2.0	trials	0.0	True	True	10000.0	True	False	False
2300.6855718662555	2.0	trials	0.0	True	True	10000.0	True	False	False
2308.5286457674074	2.0	trials	2.0	True	True	10000.0	True	False	False
2318.255159872702	2.0	trials	0.0	True	True	10000.0	True	False	False
2329.0850922470495	2.0	trials	2.0	True	True	10000.0	True	False	False
2336.645032355414	2.0	trials	2.0	True	True	10000.0	True	False	False
2346.850981741812	2.0	trials	2.0	True	True	10000.0	True	False	False
2357.5671249171664	2.0	trials	2.0	True	True	10000.0	True	False	False
2365.8594803936912	2.0	trials	0.0	True	True	10000.0	True	False	False
2378.495783901944	2.0	trials	0.0	True	True	10000.0	True	False	False
2388.5412879257524	2.0	trials	2.0	True	True	10000.0	True	False	False
2398.349623117946	2.0	trials	0.0	True	True	10000.0	True	False	False
2408.081666842629	2.0	trials	0.0	True	True	10000.0	True	False	False
