onset	duration	nwb_table	sound	match_mismatch	sound_freq1	sound_amp1	sound_freq2	sound_amp2	valve	lick	perf
283.1744818393295	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
290.7256270807578	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
298.2930156177843	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
305.8514185019268	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
313.40342774844015	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
320.94930255885004	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
328.49180774942835	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
336.05142024068977	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
343.60576230093267	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
351.16079556524363	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
358.7083983858235	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
366.2739725121715	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
373.8421386537745	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
381.3939750992709	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
388.9484035600223	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
396.5091392578943	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
404.0556188718636	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
411.6192921870246	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
419.1767446655735	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
426.73100032530783	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
434.27894874792173	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
441.83303160663917	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	2.0
449.3871144653566	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
456.94456694390544	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
464.51575710330604	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
472.07407358694	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
479.6352412873545	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
487.18750973539335	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
494.7478998312313	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
502.3018098889317	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
509.8507951176476	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
517.4171468485722	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
524.9822889723777	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
532.5363718310949	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
540.090886692355	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
547.6457471556488	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	0.0
555.1982748052133	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
562.7522712634221	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
570.3155989765492	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
577.860782582891	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
585.4026829699098	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
592.9689483003258	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
600.5290791946383	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
608.0888644869167	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
615.6416513380066	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
623.2092990765585	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
630.7791932283316	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
638.335349699253	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
645.891074167632	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
653.4437746182133	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
661.0096079460869	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
668.5578155702262	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
676.1068007989421	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
683.6690053054585	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	True	4.0
691.2261121819735	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
698.7743198061128	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	0.0
706.3224410297437	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
713.8764374879527	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
721.4307795481956	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
728.9814927870814	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
736.5465485103783	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
744.0868936882442	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
751.634842110858	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
759.19557780873	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
766.7430942288013	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
774.2888826387026	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
781.833461441485	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
789.3875443002024	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
796.935751924342	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
804.4955372166203	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
812.0502248788972	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
819.6102693727012	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
827.1730786827771	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
834.731567967428	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
842.2961052876741	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
849.8501881463915	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
857.3921749339188	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	4.0
864.9464305936531	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	2.0
872.5183983576303	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
880.0846636880462	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
887.6535210337171	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
895.2171943488783	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
902.7664387791195	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
910.3308896988572	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
917.8910205931696	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
925.4455354544293	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
933.0009143207743	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
940.5546515774578	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
948.1079568315987	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
955.6629900959095	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
963.2219977836115	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	0.0
970.7880039125021	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
978.3359523351158	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
985.8839007577297	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
993.4499932871287	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
1001.0008793270316	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
1008.5425205125249	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
1016.1005777946334	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
1023.6607086889456	2.0000000000001137	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
1031.2046826881685	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
1038.7481382843405	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
1046.3097379872972	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
1053.8526751804181	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	1.0
1062.9686200313013	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
1070.5016211659445	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1082.9842482310626	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1095.4577168422798	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	1.0
1107.2791208158424	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1119.769783128251	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	3.0
1132.2618278487957	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1139.8018274246274	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1150.3041548349115	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	4.0
1157.8609161093923	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
1165.4149125676013	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	3.0
1177.8985764388215	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1187.6023903495427	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1197.8548474892427	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1210.3468922097875	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	1.0
1217.847147551709	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1230.327182601572	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1238.7512321803822	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1251.2313536307538	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1259.529258467153	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1272.0163783587132	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1284.5018566406115	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1292.0938693225607	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1304.572176362254	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
1312.1323072565663	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	3.0
1324.6185631430412	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	3.0
1337.092636557818	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	1.0
1348.6851655843627	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1361.1650278332088	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1368.6798848610667	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1381.1752128009346	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1393.668985531649	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
1401.221426780705	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	1.0
1412.0700474290595	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1424.5595865348578	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	3.0
1437.0426456025182	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	1.0
1445.5689069828848	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1458.0601740988527	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
1465.6217738018097	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
1473.1864839230725	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	0.0
1480.7407395828075	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
1488.3043264974597	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	0.0
1495.860828570415	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
1503.4086041920116	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	3.0
1515.885010420518	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1523.4612118094115	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
1531.015294668129	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	3.0
1543.5080305927415	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1551.133393870972	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1558.6171467157699	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1571.0960585590224	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1578.5606304909331	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1586.7258241462755	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1599.2140672444461	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	3.0
1611.7067167685502	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1624.1845918057006	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1631.7444634984877	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	1.0
1639.2126642517553	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1651.7015121534857	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1659.194855454727	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
1666.7551591500567	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	3.0
1679.235107799411	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1691.7152292497826	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1704.19327708795	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1716.677891364764	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
1724.2364670499232	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
1731.795820339659	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
1739.3437687622732	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	4.0
1746.8922355879376	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	2.0
1754.4400976100435	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
1762.0005741063896	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	3.0
1774.48942200812	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1782.142692650596	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
1789.7083531774526	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	True	1.0
1798.0850552776042	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	1.0
1805.59084025207	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	3.0
1818.070875301933	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1830.5450351172176	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1843.0251565675894	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1852.007439831822	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
1859.549858621892	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	3.0
1872.0184024041243	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	1.0
1879.4879855655283	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	3.0
1891.9980015918413	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
1899.5636621186973	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
1907.1409867142015	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
1914.6980935907166	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
1923.0427411022142	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	0.0
1930.5908623258454	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
1938.14451318202	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	3.0
1950.6367307035819	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
1963.1291210261604	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
1970.695127155051	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
1978.2492964142773	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
1985.8034656735028	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
1993.3696446034107	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2000.9292570946716	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2008.483339953389	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2016.0332755876987	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2023.5722383574282	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2031.1402316980143	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
2038.6954377633424	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2046.260234285114	2.0000000000002274	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2053.82649961553	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2061.386284907808	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2070.2546059013284	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	0.0
2077.8144775941155	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2085.3752132919876	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
2094.0563907840956	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	4.0
2101.610560043321	2.0	trials	True	True	12000.0	3.0	5000.0	3.0	False	False	2.0
2109.159890874071	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2116.719157763299	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
2124.2730678209987	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	0.0
2131.82810108531	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2139.3813199389424	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2146.9367852057953	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2154.490349661462	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2162.0553189842503	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
2169.5980833763547	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	0.0
2177.1515614315126	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2184.6980410454817	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2192.259899949964	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
2199.825819678346	2.0	trials	True	False	12000.0	3.0	12000.0	3.0	False	False	0.0
2207.3921714092703	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	3.0
2219.8745392728633	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2232.3646831822207	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2239.912458803818	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
2247.73075441753	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2255.290885311843	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	3.0
2267.7769683973006	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2280.251387414111	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2292.7456785478767	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2300.3096110645633	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2307.839415380392	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2315.4062855143675	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2323.6962415039848	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	2.0
2331.2460907377854	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2339.2917924898716	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	2.0
2346.8499361724885	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2359.332131235064	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	3.0
2371.8245215576426	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2379.3845660514467	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	True	2.0
2386.9443513437254	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2394.510357472616	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2402.076536402523	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2409.624657626154	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2417.171828444191	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2424.72236888206	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2432.281030967728	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2439.836409834073	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2447.377446216007	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2454.943452344897	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	True	2.0
2462.4827607166612	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2470.0344243611403	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2477.6077745332536	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2485.1776686850267	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2492.743847614934	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2500.2981032746684	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2507.8520133323686	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2515.4059233900693	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2522.9587966416675	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	1.0
2530.9497204713643	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	5.0
2543.446949222419	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2550.9945520429987	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2558.5482028991737	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2566.09485531416	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2573.654727006947	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2581.2214243399053	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
2588.7872576677787	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2596.3674334800635	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	0.0
2603.9169371118305	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2611.485535255976	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2619.039445313676	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	1.0
2626.569595231539	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	0.0
2634.117889256187	2.0	trials	True	False	12000.0	3.0	5000.0	3.0	False	False	2.0
2641.666096880326	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2649.236077432608	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	2.0
2656.7923203040377	2.0	trials	True	True	12000.0	3.0	12000.0	3.0	False	False	4.0
