name	probe_name	x	y	z	hemisphere	impedance	shank_id	location
e000	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e001	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e002	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e003	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e004	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e005	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e006	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e007	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e008	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e009	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e010	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e011	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e012	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e013	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e014	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e015	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e016	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e017	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e018	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e019	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e020	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e021	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e022	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e023	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e024	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e025	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e026	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e027	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e028	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e029	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e030	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e031	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e032	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e033	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e034	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e035	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e036	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e037	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e038	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e039	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e040	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e041	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e042	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e043	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e044	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
e045	array	n/a	n/a	n/a	n/a	150.0	probe1	ACB
