onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
970.8697386556282	2.0	trials	1.0	True	True	10000.0	True	True	True
977.0729465090863	2.0	trials	1.0	True	True	10000.0	True	True	True
987.0626547828708	2.0	trials	2.0	True	True	0.0	True	False	False
994.64066685055	2.0	trials	1.0	True	True	10000.0	True	True	False
1002.0215130549275	2.0	trials	2.0	True	True	0.0	True	False	False
1007.0368009020174	2.0	trials	1.0	True	True	10000.0	True	True	False
1025.8289022464805	2.0	trials	3.0	True	True	0.0	True	False	True
1032.9870080496348	2.0	trials	2.0	True	True	0.0	True	False	False
1039.6023461256816	2.0	trials	1.0	True	True	10000.0	True	True	True
1054.269084422356	2.0	trials	1.0	True	True	10000.0	True	True	True
1061.6675563217877	2.0	trials	2.0	True	True	0.0	True	False	False
1069.53915717277	2.0	trials	1.0	True	True	10000.0	True	True	True
1076.1936346598927	2.0	trials	1.0	True	True	10000.0	True	True	True
1083.8615896126273	2.0	trials	1.0	True	True	10000.0	True	True	True
1091.6195738508834	2.0	trials	2.0	True	True	0.0	True	False	True
1102.605997899885	2.0	trials	1.0	True	True	10000.0	True	True	True
1108.672174614344	2.0	trials	1.0	True	True	10000.0	True	True	True
1113.3346029584877	2.0	trials	1.0	True	True	10000.0	True	True	True
1121.2122518420865	2.0	trials	1.0	True	True	10000.0	True	True	True
1127.2147514131389	2.0	trials	3.0	True	True	0.0	True	False	False
1134.5925736012082	2.0	trials	1.0	True	True	10000.0	True	True	False
1144.6124356376101	2.0	trials	3.0	True	True	0.0	True	False	False
1151.7652710123414	2.0	trials	3.0	True	True	0.0	True	False	True
1156.0786414740408	2.0	trials	1.0	True	True	10000.0	True	True	True
1172.8009332561687	2.0	trials	2.0	True	True	0.0	True	False	True
1179.250728039452	2.0	trials	1.0	True	True	10000.0	True	True	True
1187.5908786172897	2.0	trials	1.0	True	True	10000.0	True	True	True
1196.903552839878	2.0	trials	1.0	True	True	10000.0	True	True	False
1203.8572351405912	2.0	trials	2.0	True	True	0.0	True	False	False
1208.3282864526523	2.0	trials	1.0	True	True	10000.0	True	True	True
1229.933586968498	2.0	trials	3.0	True	True	0.0	True	False	True
1238.2078139908147	2.0	trials	2.0	True	True	0.0	True	False	False
1243.104301197221	2.0	trials	2.0	True	True	0.0	True	False	False
1258.1644208153728	2.0	trials	1.0	True	True	10000.0	True	True	True
1267.9561856216626	2.0	trials	1.0	True	True	10000.0	True	True	True
1274.7529646762075	2.0	trials	1.0	True	True	10000.0	True	True	True
1279.4403627550114	2.0	trials	2.0	True	True	0.0	True	False	False
1288.686422218351	2.0	trials	2.0	True	True	0.0	True	False	False
1297.9865683733763	2.0	trials	1.0	True	True	10000.0	True	True	False
1302.6368142518209	2.0	trials	1.0	True	True	10000.0	True	True	False
1311.1931387954694	2.0	trials	1.0	True	True	10000.0	True	True	False
1323.3292074444225	2.0	trials	1.0	True	True	10000.0	True	True	False
1331.2091027401364	2.0	trials	3.0	True	True	0.0	True	False	False
1339.0692123291471	2.0	trials	3.0	True	True	0.0	True	False	False
1346.1310680132315	2.0	trials	1.0	True	True	10000.0	True	True	True
1356.6143821489975	2.0	trials	1.0	True	True	10000.0	True	True	True
1368.889382747201	2.0	trials	2.0	True	True	0.0	True	False	False
1377.0974270125985	2.0	trials	1.0	True	True	10000.0	True	True	True
1382.2517332094044	2.0	trials	2.0	True	True	0.0	True	False	False
1390.1749151385598	2.0	trials	3.0	True	True	0.0	True	False	True
1397.6000847819705	2.0	trials	1.0	True	True	10000.0	True	True	True
1406.7136923310065	2.0	trials	1.0	True	True	10000.0	True	True	True
1414.4600125063591	2.0	trials	1.0	True	True	10000.0	True	True	True
1419.1463737795716	2.0	trials	1.0	True	True	10000.0	True	True	True
