onset	duration	nwb_table	Block	sound	sound_puretone	sound_freq	sound_amp	valve	lick
644.5539908383323	2.0	trials	2.0	True	True	10000.0	True	False	False
655.2703078420673	2.0	trials	2.0	True	True	10000.0	True	False	False
667.1586450678086	2.0	trials	1.0	True	True	10000.0	True	True	True
679.2764615202104	2.0	trials	1.0	True	True	10000.0	True	True	True
691.0784848350203	2.0	trials	1.0	True	True	10000.0	True	True	True
699.4653630473427	2.0	trials	3.0	True	True	10000.0	True	False	True
717.1554811730268	2.0	trials	2.0	True	True	10000.0	True	False	False
729.6125916476784	2.0	trials	1.0	True	True	10000.0	True	True	False
741.9958298562177	2.0	trials	2.0	True	True	10000.0	True	False	False
751.6851063602116	2.0	trials	2.0	True	True	10000.0	True	False	False
761.8133828456291	2.0	trials	1.0	True	True	10000.0	True	True	True
773.807646852954	2.0	trials	1.0	True	True	10000.0	True	True	True
783.7376346240699	2.0	trials	2.0	True	True	10000.0	True	False	False
796.1219096363438	2.0	trials	1.0	True	True	10000.0	True	True	True
805.1405469244722	2.0	trials	1.0	True	True	10000.0	True	True	True
814.0078108673038	2.0	trials	2.0	True	True	10000.0	True	False	False
824.132026538093	2.0	trials	2.0	True	True	10000.0	True	False	False
838.9647135703607	2.0	trials	1.0	True	True	10000.0	True	True	True
846.7562936382216	2.0	trials	1.0	True	True	10000.0	True	True	True
856.182999596349	2.0	trials	1.0	True	True	10000.0	True	True	True
865.3055764589025	2.0	trials	2.0	True	True	10000.0	True	False	False
876.4566598288104	2.0	trials	2.0	True	True	10000.0	True	False	False
888.588645932256	2.0	trials	2.0	True	True	10000.0	True	False	False
899.3949920603059	2.0	trials	1.0	True	True	10000.0	True	True	False
909.9427420568064	2.0	trials	1.0	True	True	10000.0	True	True	False
922.6212101288617	2.0	trials	2.0	True	True	10000.0	True	False	False
933.7995959971222	2.0	trials	1.0	True	True	10000.0	True	True	False
941.791365586132	2.0	trials	2.0	True	True	10000.0	True	False	False
951.6617371424907	2.0	trials	3.0	True	True	10000.0	True	False	False
960.127326038355	2.0	trials	1.0	True	True	10000.0	True	True	False
969.2719349802752	2.0	trials	1.0	True	True	10000.0	True	True	False
978.3014587076203	2.0	trials	2.0	True	True	10000.0	True	False	False
990.7571867772922	2.0	trials	1.0	True	True	10000.0	True	True	False
999.5962842186584	2.0	trials	2.0	True	True	10000.0	True	False	False
1009.851655561914	2.0	trials	2.0	True	True	10000.0	True	False	False
1020.0728123819175	2.0	trials	1.0	True	True	10000.0	True	True	True
1031.6546877036812	2.0	trials	1.0	True	True	10000.0	True	True	True
1043.8288371590131	2.0	trials	1.0	True	True	10000.0	True	True	True
1053.1288802608588	2.0	trials	2.0	True	True	10000.0	True	False	False
1063.953111253336	2.0	trials	1.0	True	True	10000.0	True	True	True
1071.7382112978532	2.0	trials	3.0	True	True	10000.0	True	False	True
1080.0334187799474	2.0	trials	1.0	True	True	10000.0	True	True	True
1089.2492215783316	2.0	trials	2.0	True	True	10000.0	True	False	False
1101.5373330441926	2.0	trials	2.0	True	True	10000.0	True	False	False
1112.4693916251006	2.0	trials	1.0	True	True	10000.0	True	True	True
1125.4497423846374	2.0	trials	2.0	True	True	10000.0	True	False	True
1133.7692283541908	2.0	trials	1.0	True	True	10000.0	True	True	True
1143.8988872445882	2.0	trials	1.0	True	True	10000.0	True	True	True
1151.52924433167	2.0	trials	2.0	True	True	10000.0	True	False	False
1160.0743215138777	2.0	trials	3.0	True	True	10000.0	True	False	True
1171.6776241128296	2.0	trials	1.0	True	True	10000.0	True	True	True
1182.9781800211874	2.0	trials	1.0	True	True	10000.0	True	True	True
1191.3097620343144	2.0	trials	2.0	True	True	10000.0	True	False	False
1199.4294904842745	2.0	trials	2.0	True	True	10000.0	True	False	False
1208.5124960042788	2.0	trials	2.0	True	True	10000.0	True	False	False
1216.2943992372802	2.0	trials	1.0	True	True	10000.0	True	True	True
1230.4960183962319	2.0	trials	2.0	True	True	10000.0	True	False	False
1241.7910446846702	2.0	trials	1.0	True	True	10000.0	True	True	True
1253.1225319044527	2.0	trials	2.0	True	True	10000.0	True	False	False
1264.4471070993359	2.0	trials	2.0	True	True	10000.0	True	False	False
1273.2716892884134	2.0	trials	2.0	True	True	10000.0	True	False	False
1285.0692197870387	2.0	trials	1.0	True	True	10000.0	True	True	True
1297.9674902508953	2.0	trials	2.0	True	True	10000.0	True	False	False
1308.9110400731984	2.0	trials	1.0	True	True	10000.0	True	True	False
1317.9259621479434	2.0	trials	1.0	True	True	10000.0	True	True	False
1329.9057109029795	2.0	trials	1.0	True	True	10000.0	True	True	False
1342.2441073499838	2.0	trials	2.0	True	True	10000.0	True	False	False
1351.8596843884877	2.0	trials	1.0	True	True	10000.0	True	True	False
1364.1478822546599	2.0	trials	2.0	True	True	10000.0	True	False	False
1374.8396615700021	2.0	trials	2.0	True	True	10000.0	True	False	False
1386.2577219016498	2.0	trials	1.0	True	True	10000.0	True	True	True
1400.3821855826616	2.0	trials	2.0	True	True	10000.0	True	False	False
1409.0280919280895	2.0	trials	1.0	True	True	10000.0	True	True	True
1418.0964957954936	2.0	trials	1.0	True	True	10000.0	True	True	True
1426.778171869776	2.0	trials	2.0	True	True	10000.0	True	False	False
1438.0276651941895	2.0	trials	1.0	True	True	10000.0	True	True	True
1450.2989285993579	2.0	trials	2.0	True	True	10000.0	True	False	False
1462.0866094625017	2.0	trials	2.0	True	True	10000.0	True	False	False
1471.8066444772976	2.0	trials	1.0	True	True	10000.0	True	True	True
1484.5928537374725	2.0	trials	2.0	True	True	10000.0	True	False	False
1494.751111130891	2.0	trials	2.0	True	True	10000.0	True	False	False
1505.059359464628	2.0	trials	1.0	True	True	10000.0	True	True	True
1516.4892566389158	2.0	trials	1.0	True	True	10000.0	True	True	True
1527.662976890369	2.0	trials	1.0	True	True	10000.0	True	True	True
1538.599355486839	2.0	trials	1.0	True	True	10000.0	True	True	True
1546.7323031844194	2.0	trials	2.0	True	True	10000.0	True	False	False
1559.6343752619707	2.0	trials	1.0	True	True	10000.0	True	True	True
1572.002407015731	2.0	trials	2.0	True	True	10000.0	True	False	False
1580.50514804543	2.0	trials	2.0	True	True	10000.0	True	False	False
1588.8985926814066	2.0	trials	2.0	True	True	10000.0	True	False	False
1600.856482157698	2.0	trials	1.0	True	True	10000.0	True	True	True
1609.0044635094346	2.0	trials	2.0	True	True	10000.0	True	False	False
1621.2441908009996	2.0	trials	1.0	True	True	10000.0	True	True	True
1629.1226895819707	2.0	trials	2.0	True	True	10000.0	True	False	False
1639.3649280779173	2.0	trials	1.0	True	True	10000.0	True	True	True
1650.9686626784253	2.0	trials	1.0	True	True	10000.0	True	True	True
1661.5647968492217	2.0	trials	2.0	True	True	10000.0	True	False	False
1673.9735231495777	2.0	trials	1.0	True	True	10000.0	True	True	True
1684.600243030554	2.0	trials	1.0	True	True	10000.0	True	True	True
1694.463011359523	2.0	trials	1.0	True	True	10000.0	True	True	True
1705.017241379367	2.0	trials	2.0	True	True	10000.0	True	False	False
1715.7603424795873	2.0	trials	2.0	True	True	10000.0	True	False	False
1727.022018247886	2.0	trials	2.0	True	True	10000.0	True	False	False
1735.8599924852058	2.0	trials	2.0	True	True	10000.0	True	False	False
1744.2816036226477	2.0	trials	1.0	True	True	10000.0	True	True	True
1753.1016929955408	2.0	trials	1.0	True	True	10000.0	True	True	True
1761.7299736774748	2.0	trials	2.0	True	True	10000.0	True	False	False
1773.231842311028	2.0	trials	2.0	True	True	10000.0	True	False	False
1784.6861043730864	2.0	trials	1.0	True	True	10000.0	True	True	True
1794.1241287719868	2.0	trials	2.0	True	True	10000.0	True	False	False
1801.8162620816072	2.0	trials	1.0	True	True	10000.0	True	True	True
1814.8792115386923	2.0	trials	1.0	True	True	10000.0	True	True	True
1823.6863408648985	2.0	trials	1.0	True	True	10000.0	True	True	True
1833.2931050716559	2.0	trials	1.0	True	True	10000.0	True	True	True
1844.7832232628798	2.0	trials	2.0	True	True	10000.0	True	False	False
1857.4012111170655	2.0	trials	2.0	True	True	10000.0	True	False	False
1868.56110731872	2.0	trials	2.0	True	True	10000.0	True	False	False
1876.583203416976	2.0	trials	2.0	True	True	10000.0	True	False	False
1883.9930669097666	2.0	trials	1.0	True	True	10000.0	True	True	True
1893.7674477203343	2.0	trials	1.0	True	True	10000.0	True	True	True
1901.8016398621644	2.0	trials	2.0	True	True	10000.0	True	False	False
1914.6236188511937	2.0	trials	1.0	True	True	10000.0	True	True	True
1923.7556133476724	2.0	trials	1.0	True	True	10000.0	True	True	True
1933.236146699704	2.0	trials	1.0	True	True	10000.0	True	True	True
1943.0276347718977	2.0	trials	2.0	True	True	10000.0	True	False	False
1953.1563432588719	2.0	trials	2.0	True	True	10000.0	True	False	False
1964.8984047576798	2.0	trials	2.0	True	True	10000.0	True	False	False
1972.3070586461124	2.0	trials	1.0	True	True	10000.0	True	True	True
1979.9288621023816	2.0	trials	1.0	True	True	10000.0	True	True	True
1992.056528190265	2.0	trials	2.0	True	True	10000.0	True	False	False
2002.456274453607	2.0	trials	2.0	True	True	10000.0	True	False	False
2014.7713428165757	2.0	trials	0.0	True	True	10000.0	True	False	False
2024.3007787447707	2.0	trials	2.0	True	True	10000.0	True	False	False
2034.0786155677883	2.0	trials	0.0	True	True	10000.0	True	False	False
2041.9267014392017	2.0	trials	2.0	True	True	10000.0	True	False	False
2049.273406304474	2.0	trials	1.0	True	True	10000.0	True	True	True
2060.050549127324	2.0	trials	2.0	True	True	10000.0	True	False	False
2070.5234764542884	2.0	trials	2.0	True	True	10000.0	True	False	False
2081.869133325115	2.0	trials	1.0	True	True	10000.0	True	True	True
2092.771383798644	2.0	trials	2.0	True	True	10000.0	True	False	False
2101.1236154861585	2.0	trials	1.0	True	True	10000.0	True	True	True
2114.107681459079	2.0	trials	2.0	True	True	10000.0	True	False	False
2121.9734793942966	2.0	trials	1.0	True	True	10000.0	True	True	True
2129.7914979573975	2.0	trials	2.0	True	True	10000.0	True	False	False
2139.0766802057096	2.0	trials	1.0	True	True	10000.0	True	True	True
2149.61604937202	2.0	trials	1.0	True	True	10000.0	True	True	True
2157.2747457611895	2.0	trials	1.0	True	True	10000.0	True	True	True
2172.7991536852655	2.0	trials	2.0	True	True	10000.0	True	False	False
2186.354498516122	2.0	trials	2.0	True	True	10000.0	True	False	False
2198.5227727502897	2.0	trials	1.0	True	True	10000.0	True	True	True
2211.008913729519	2.0	trials	2.0	True	True	10000.0	True	False	False
2221.8113718435625	2.0	trials	2.0	True	True	10000.0	True	False	False
2231.83951036825	2.0	trials	1.0	True	True	10000.0	True	True	True
2240.7929154213907	2.0	trials	0.0	True	True	10000.0	True	False	False
2253.2912388445047	2.0	trials	0.0	True	True	10000.0	True	False	False
2265.98776458161	2.0	trials	2.0	True	True	10000.0	True	False	False
2273.214113813321	2.0	trials	2.0	True	True	10000.0	True	False	False
2285.9619613353043	2.0	trials	2.0	True	True	10000.0	True	False	False
2295.489496456652	2.0	trials	0.0	True	True	10000.0	True	False	False
2307.352777592133	2.0	trials	0.0	True	True	10000.0	True	False	False
2320.233767993741	2.0	trials	1.0	True	True	10000.0	True	True	True
2362.8664463708155	2.0	trials	3.0	True	True	10000.0	True	False	False
2371.2392413324055	2.0	trials	2.0	True	True	10000.0	True	False	False
2383.865264415537	2.0	trials	1.0	True	True	10000.0	True	True	True
2393.0143661736415	2.0	trials	2.0	True	True	10000.0	True	False	False
2405.999900951853	2.0	trials	0.0	True	True	10000.0	True	False	False
2417.1792372235373	2.0	trials	2.0	True	True	10000.0	True	False	False
2426.3687743273035	2.0	trials	2.0	True	True	10000.0	True	False	False
2434.0973685682684	2.0	trials	1.0	True	True	10000.0	True	True	True
2447.0454920117118	2.0	trials	0.0	True	True	10000.0	True	False	False
2460.551070263293	2.0	trials	2.0	True	True	10000.0	True	False	False
2470.1516136476407	2.0	trials	2.0	True	True	10000.0	True	False	False
2477.651679065368	2.0	trials	2.0	True	True	10000.0	True	False	False
2485.6079381264576	2.0	trials	1.0	True	True	10000.0	True	True	False
2496.469148452147	2.0	trials	1.0	True	True	10000.0	True	True	False
2506.152204133731	2.0	trials	0.0	True	True	10000.0	True	False	False
2519.3346452212645	2.0	trials	2.0	True	True	10000.0	True	False	False
2531.358371734723	2.0	trials	2.0	True	True	10000.0	True	False	False
2539.2960547288953	2.0	trials	1.0	True	True	10000.0	True	True	False
2550.594969031339	2.0	trials	2.0	True	True	10000.0	True	False	False
2563.6207663545897	2.0	trials	1.0	True	True	10000.0	True	True	False
2571.3605062357046	2.0	trials	2.0	True	True	10000.0	True	False	False
2579.3286021394338	2.0	trials	0.0	True	True	10000.0	True	False	False
2590.5749850526427	2.0	trials	0.0	True	True	10000.0	True	False	False
2597.9954757837163	2.0	trials	0.0	True	True	10000.0	True	False	False
2606.493119195052	2.0	trials	2.0	True	True	10000.0	True	False	False
2613.6968315452173	2.0	trials	0.0	True	True	10000.0	True	False	False
2626.0269335623425	2.0	trials	2.0	True	True	10000.0	True	False	False
2633.299334159946	2.0	trials	2.0	True	True	10000.0	True	False	False
2645.1496552487406	2.0	trials	0.0	True	True	10000.0	True	False	False
2657.840046563747	2.0	trials	0.0	True	True	10000.0	True	False	False
2668.3812301365933	2.0	trials	2.0	True	True	10000.0	True	False	False
2680.1320180668367	2.0	trials	0.0	True	True	10000.0	True	False	False
2689.4053634725083	2.0	trials	2.0	True	True	10000.0	True	False	False
2697.478090153152	2.0	trials	2.0	True	True	10000.0	True	False	False
2709.7023517890057	2.0	trials	0.0	True	True	10000.0	True	False	False
2720.288722724631	2.0	trials	2.0	True	True	10000.0	True	False	False
2729.811937830417	2.0	trials	2.0	True	True	10000.0	True	False	False
2740.6104215301434	2.0	trials	2.0	True	True	10000.0	True	False	False
2752.304358055589	2.0	trials	0.0	True	True	10000.0	True	False	False
2763.4225229069134	2.0	trials	0.0	True	True	10000.0	True	False	False
2771.2787304075837	2.0	trials	0.0	True	True	10000.0	True	False	False
2782.730918862172	2.0	trials	0.0	True	True	10000.0	True	False	False
2794.767000620139	2.0	trials	0.0	True	True	10000.0	True	False	False
2805.2308559144226	2.0	trials	2.0	True	True	10000.0	True	False	False
2816.9255700426693	2.0	trials	2.0	True	True	10000.0	True	False	False
2829.3214226966497	2.0	trials	0.0	True	True	10000.0	True	False	False
2840.3196639159696	2.0	trials	2.0	True	True	10000.0	True	False	False
2853.441624785633	2.0	trials	2.0	True	True	10000.0	True	False	False
2864.2116827829614	2.0	trials	2.0	True	True	10000.0	True	False	False
2873.9435546403975	2.0	trials	0.0	True	True	10000.0	True	False	False
2887.0751923449207	2.0	trials	0.0	True	True	10000.0	True	False	False
2895.921893013676	2.0	trials	2.0	True	True	10000.0	True	False	False
2904.9405303018048	2.0	trials	0.0	True	True	10000.0	True	False	False
2915.0742500068304	2.0	trials	2.0	True	True	10000.0	True	False	False
2927.6562089312274	2.0	trials	0.0	True	True	10000.0	True	False	False
2938.5642482256103	2.0	trials	0.0	True	True	10000.0	True	False	False
2947.48706756857	2.0	trials	2.0	True	True	10000.0	True	False	False
2959.1568984071787	2.0	trials	2.0	True	True	10000.0	True	False	False
2966.4166845593413	2.0	trials	0.0	True	True	10000.0	True	False	False
2979.4367794620503	2.0	trials	2.0	True	True	10000.0	True	False	False
2989.966730994435	2.0	trials	0.0	True	True	10000.0	True	False	False
3000.9298936873897	2.0	trials	2.0	True	True	10000.0	True	False	False
3010.6851800291734	2.0	trials	2.0	True	True	10000.0	True	False	False
3018.821151737647	2.0	trials	0.0	True	True	10000.0	True	False	False
3032.942159406209	2.0	trials	0.0	True	True	10000.0	True	False	False
3040.366710951911	2.0	trials	0.0	True	True	10000.0	True	False	False
3051.3894898596236	2.0	trials	0.0	True	True	10000.0	True	False	False
3059.9340486399637	2.0	trials	2.0	True	True	10000.0	True	False	False
3068.479989825284	2.0	trials	0.0	True	True	10000.0	True	False	False
3079.7266319394266	2.0	trials	0.0	True	True	10000.0	True	False	False
3089.2439718240475	2.0	trials	0.0	True	True	10000.0	True	False	False
3097.0979329166253	2.0	trials	2.0	True	True	10000.0	True	False	False
3108.2408946572764	2.0	trials	2.0	True	True	10000.0	True	False	False
3120.8581049086606	2.0	trials	2.0	True	True	10000.0	True	False	False
3132.0051274639395	2.0	trials	2.0	True	True	10000.0	True	False	False
3145.0145951283657	2.0	trials	0.0	True	True	10000.0	True	False	False
3155.2269391166224	2.0	trials	2.0	True	True	10000.0	True	False	False
3162.7867935497306	2.0	trials	2.0	True	True	10000.0	True	False	False
3175.855445427357	2.0	trials	0.0	True	True	10000.0	True	False	False
3185.113411577628	2.0	trials	2.0	True	True	10000.0	True	False	False
3197.808382109131	2.0	trials	0.0	True	True	10000.0	True	False	False
3210.7873504636877	2.0	trials	2.0	True	True	10000.0	True	False	False
3223.4955402428104	2.0	trials	2.0	True	True	10000.0	True	False	False
3235.496975475968	2.0	trials	0.0	True	True	10000.0	True	False	False
3243.6257759586088	2.0	trials	0.0	True	True	10000.0	True	False	False
3250.801667408555	2.0	trials	0.0	True	True	10000.0	True	False	False
3260.4197500560845	2.0	trials	2.0	True	True	10000.0	True	False	False
3271.0218458483564	2.0	trials	2.0	True	True	10000.0	True	False	False
3278.8517012540983	2.0	trials	0.0	True	True	10000.0	True	False	False
3290.7453952991364	2.0	trials	2.0	True	True	10000.0	True	False	False
3303.4102121220153	2.0	trials	0.0	True	True	10000.0	True	False	False
3313.4664307478565	2.0	trials	0.0	True	True	10000.0	True	False	False
3320.8733566300652	2.0	trials	0.0	True	True	10000.0	True	False	False
